yr,mon,u_carrier,max,min,mean,count,prop,q25,q75
2007,7,UA,923.0,0.0,0.0,58427,0.2862375271706574,0.0,19.0
2007,7,US,563.0,0.0,4.0,48238,0.3172395207098138,0.0,21.0
2007,7,WN,449.0,0.0,0.0,59855,0.24297051207083786,0.0,14.0
2007,7,XE,552.0,0.0,0.0,29204,0.3132105191069717,0.0,24.0
2007,7,YV,499.0,0.0,0.0,20859,0.2352461767102929,0.0,13.0
2007,8,9E,1437.0,0.0,1.0,15209,0.2791110526661845,0.0,17.0
2007,8,AA,1258.0,0.0,2.0,67195,0.30061760547659794,0.0,21.0
2007,8,AS,678.0,0.0,5.0,13766,0.33154147900624725,0.0,22.0
2007,8,B6,655.0,0.0,0.0,18826,0.3085095081270583,0.0,25.0
2007,8,CO,519.0,0.0,0.0,39729,0.2479548944096252,0.0,14.0
2007,8,DL,622.0,0.0,3.0,54239,0.3033979240030237,0.0,20.0
2007,8,EV,748.0,0.0,10.0,24128,0.4376243368700265,0.0,41.0
2007,8,F9,833.0,0.0,2.0,12657,0.2414474203997788,0.0,14.0
2007,8,FL,593.0,0.0,1.0,28712,0.28859013652828086,0.0,19.0
2007,8,HA,405.0,0.0,0.0,605,0.1652892561983471,0.0,9.0
2007,8,KH,311.0,0.0,0.0,62,0.11290322580645161,0.0,0.0
2007,8,MQ,1067.0,0.0,2.0,43755,0.31068449320077707,0.0,22.0
2007,8,NW,1472.0,0.0,4.0,43827,0.32678485864877815,0.0,22.0
2007,8,OH,635.0,0.0,7.0,11982,0.3925888833249875,0.0,32.0
2007,8,OO,543.0,0.0,0.0,53497,0.23283548610202442,0.0,13.0
2007,8,UA,1236.0,0.0,2.0,59074,0.32562548667772623,0.0,24.0
2007,8,US,731.0,0.0,2.0,48193,0.29072686904737205,0.0,18.0
2007,8,WN,597.0,0.0,0.0,60702,0.2202398603011433,0.0,12.0
2007,8,XE,578.0,0.0,0.0,30287,0.24139069567801366,0.0,13.0
2007,8,YV,562.0,0.0,0.0,20762,0.2404874289567479,0.0,14.0
2007,9,9E,1534.0,0.0,0.0,14797,0.1680070284517132,0.0,7.0
2007,9,AA,1236.0,0.0,0.0,64621,0.21096857058850838,0.0,10.0
2007,9,AS,549.0,0.0,1.0,12934,0.2631049945879078,0.0,16.0
2007,9,B6,466.0,0.0,0.0,17147,0.14900565696623316,0.0,3.0
2007,9,CO,889.0,0.0,0.0,34929,0.1230496149331501,0.0,2.0
2007,9,DL,579.0,0.0,0.0,51367,0.18821422313936964,0.0,9.0
2007,9,EV,865.0,0.0,4.0,21638,0.35331361493668545,0.0,27.0
2007,9,F9,470.0,0.0,0.0,11427,0.12234182200052507,0.0,6.0
2007,9,FL,575.0,0.0,0.0,25998,0.1372028617585968,0.0,4.0
2007,9,HA,416.0,0.0,0.0,568,0.15316901408450703,0.0,8.0
2007,9,KH,55.0,0.0,0.0,60,0.03333333333333333,0.0,0.0
2007,9,MQ,985.0,0.0,0.0,42218,0.19387465062295703,0.0,8.0
2007,9,NW,1665.0,0.0,0.0,39973,0.23183148625322092,0.0,13.0
2007,9,OH,584.0,0.0,0.0,11188,0.24320700750804433,0.0,14.0
2007,9,OO,437.0,0.0,0.0,48328,0.1656803509352756,0.0,7.0
2007,9,UA,984.0,0.0,0.0,54860,0.2131607728764127,0.0,11.0
2007,9,US,635.0,0.0,0.0,45158,0.19522565215465698,0.0,10.0
2007,9,WN,433.0,0.0,0.0,58700,0.13660988074957411,0.0,5.0
2007,9,XE,587.0,0.0,0.0,27773,0.15947142908580275,0.0,4.0
2007,9,YV,513.0,0.0,0.0,19130,0.16163094615786722,0.0,6.0
2007,10,9E,1715.0,0.0,0.0,15429,0.16948603279538532,0.0,7.0
2007,10,AA,1147.0,0.0,0.0,68018,0.24203887206327737,0.0,14.0
2007,10,AS,633.0,0.0,4.0,12930,0.3149265274555298,0.0,20.0
2007,10,B6,506.0,0.0,0.0,17621,0.23784121219000057,0.0,13.0
2007,10,CO,618.0,0.0,0.0,38441,0.19970864441611821,0.0,9.0
2007,10,DL,559.0,0.0,0.0,54514,0.1935466118795172,0.0,10.0
2007,10,EV,969.0,0.0,4.0,24248,0.351575387660838,0.0,26.0
2007,10,F9,651.0,0.0,0.0,11814,0.16463517860165905,0.0,9.0
2007,10,FL,537.0,0.0,0.0,26864,0.205144431209053,0.0,10.0
2007,10,HA,846.0,0.0,0.0,590,0.20677966101694914,0.0,12.0
2007,10,KH,113.0,0.0,0.0,62,0.04838709677419355,0.0,0.0
2007,10,MQ,1022.0,0.0,0.0,43538,0.21050576507878174,0.0,10.0
2007,10,NW,2598.0,0.0,2.0,41797,0.25901380481852765,0.0,15.0
2007,10,OH,391.0,0.0,2.0,11672,0.3142563399588759,0.0,22.0
2007,10,OO,611.0,0.0,0.0,50103,0.18523840887771192,0.0,9.0
2007,10,UA,518.0,0.0,0.0,57706,0.2507191626520639,0.0,15.0
2007,10,US,649.0,0.0,0.0,47942,0.23438738475658086,0.0,13.0
2007,10,WN,323.0,0.0,0.0,60717,0.17209348287958892,0.0,8.0
2007,10,XE,552.0,0.0,0.0,29693,0.2265517125248375,0.0,12.0
2007,10,YV,565.0,0.0,0.0,19597,0.19834668571720163,0.0,9.0
2007,11,9E,1086.0,0.0,0.0,14220,0.1469057665260197,0.0,5.0
2007,11,AA,929.0,0.0,0.0,65007,0.24888088975033457,0.0,14.0
2007,11,AS,623.0,0.0,0.0,11609,0.2344732535102076,0.0,13.0
2007,11,B6,471.0,0.0,0.0,17729,0.2168198995995262,0.0,10.0
2007,11,CO,941.0,0.0,0.0,36684,0.22974593828372042,0.0,13.0
2007,11,DL,554.0,0.0,0.0,52096,0.1431779791154791,0.0,6.0
2007,11,EV,787.0,0.0,0.0,22505,0.23025994223505888,0.0,12.0
2007,11,F9,564.0,0.0,0.0,11064,0.16205712219812002,0.0,9.0
2007,11,FL,701.0,0.0,0.0,26006,0.1878412673998308,0.0,9.0
2007,11,HA,894.0,0.0,0.0,574,0.16202090592334495,0.0,9.0
2007,11,KH,117.0,0.0,0.0,60,0.18333333333333332,0.0,3.5
2007,11,MQ,848.0,0.0,0.0,41894,0.2308445123406693,0.0,12.0
2007,11,NW,1146.0,0.0,1.0,40716,0.22880440121819431,0.0,13.0
2007,11,OH,522.0,0.0,0.0,11453,0.2755609883873221,0.0,17.0
2007,11,OO,526.0,0.0,0.0,47374,0.16566048887575463,0.0,7.0
2007,11,UA,830.0,0.0,0.0,54423,0.24462084045348473,0.0,14.0
2007,11,US,756.0,0.0,0.0,45749,0.1833045531049859,0.0,9.0
2007,11,WN,410.0,0.0,0.0,59723,0.1493227064949852,0.0,6.0
2007,11,XE,939.0,0.0,0.0,28253,0.2490708951261813,0.0,14.0
2007,11,YV,470.0,0.0,0.0,19471,0.2102614144111756,0.0,10.0
2007,12,9E,1942.0,0.0,10.0,13902,0.43928931089051937,0.0,37.0
2007,12,AA,1187.0,0.0,8.0,64561,0.4116417031954276,0.0,34.0
2007,12,AS,582.0,0.0,2.0,11970,0.3022556390977444,0.0,19.0
2007,12,B6,521.0,0.0,2.0,18334,0.33975128177157193,0.0,26.0
2007,12,CO,714.0,0.0,5.0,36797,0.3359784765062369,0.0,24.0
2007,12,DL,569.0,0.0,2.0,51181,0.2815497938688185,0.0,17.0
2007,12,EV,788.0,0.0,4.0,22108,0.34607381943187987,0.0,25.0
2007,12,F9,568.0,0.0,10.0,11028,0.4321726514327167,0.0,32.0
2007,12,FL,632.0,0.0,4.0,26322,0.32208798723501253,0.0,21.0
2007,12,HA,390.0,0.0,0.0,594,0.21548821548821548,0.0,12.0
2007,12,KH,39.0,0.0,0.0,62,0.016129032258064516,0.0,0.0
2007,12,MQ,1321.0,0.0,9.0,39101,0.4283266412623718,0.0,38.0
2007,12,NW,1652.0,0.0,10.0,40358,0.43171118489518806,0.0,30.0
2007,12,OH,425.0,0.0,9.0,10424,0.4341903300076746,0.0,39.0
2007,12,OO,680.0,0.0,5.0,47668,0.3447595871444155,0.0,25.0
2007,12,UA,1234.0,0.0,9.0,53120,0.4281061746987952,0.0,37.0
2007,12,US,575.0,0.0,0.0,46335,0.24696233948419122,0.0,14.0
2007,12,WN,373.0,0.0,0.0,60579,0.2643490318427178,0.0,16.0
2007,12,XE,604.0,0.0,5.0,28535,0.3664972840371474,0.0,29.0
2007,12,YV,649.0,0.0,2.0,18375,0.3349659863945578,0.0,26.0
2008,1,9E,1094.0,0.0,0.0,15173,0.27687339352797735,0.0,17.0
2008,1,AA,1357.0,0.0,3.0,64376,0.3290356654653908,0.0,24.0
2008,1,AS,550.0,0.0,0.0,11670,0.2590402742073693,0.0,15.0
2008,1,B6,631.0,0.0,0.0,17916,0.2268921634293369,0.0,12.0
2008,1,CO,662.0,0.0,1.0,34655,0.2588659645072861,0.0,15.0
2008,1,DL,717.0,0.0,0.0,49474,0.1942636536362534,0.0,10.0
2008,1,EV,856.0,0.0,0.0,21656,0.254617657923901,0.0,15.0
2008,1,F9,570.0,0.0,2.0,11013,0.24570961590847182,0.0,14.0
2008,1,FL,504.0,0.0,0.0,23952,0.21083834335337343,0.0,12.0
2008,1,HA,352.0,0.0,0.0,591,0.19289340101522842,0.0,10.0
2008,1,KH,216.0,0.0,0.0,62,0.06451612903225806,0.0,0.0
2008,1,MQ,897.0,0.0,1.0,39300,0.31310432569974556,0.0,23.0
2008,1,NW,1146.0,0.0,2.0,39153,0.2825326284065078,0.0,17.0
2008,1,OH,395.0,0.0,0.0,10690,0.27521047708138446,0.0,17.0
2008,1,OO,632.0,0.0,2.0,46159,0.31558309322125694,0.0,22.0
2008,1,UA,1081.0,0.0,4.0,51679,0.3656804504731129,0.0,30.0
2008,1,US,487.0,0.0,0.0,46619,0.19809519723717797,0.0,10.0
2008,1,WN,500.0,0.0,0.0,61829,0.2294716071746268,0.0,12.0
2008,1,XE,687.0,0.0,1.0,29349,0.28280350267470783,0.0,18.0
2008,1,YV,449.0,0.0,0.0,17872,0.270367054610564,0.0,17.0
2008,2,9E,992.0,0.0,3.0,13672,0.34442656524283205,0.0,25.0
2008,2,AA,1292.0,0.0,5.0,58541,0.36473582617310946,0.0,28.0
2008,2,AS,664.0,0.0,0.0,11034,0.23364147181439188,0.0,13.0
2008,2,B6,626.0,0.0,0.0,17208,0.31183170618317063,0.0,23.0
2008,2,CO,1001.0,0.0,2.0,32993,0.2946685660594672,0.0,19.0
2008,2,DL,792.0,0.0,0.0,47320,0.21565934065934067,0.0,11.0
2008,2,EV,940.0,0.0,1.0,21282,0.300347711681233,0.0,21.0
2008,2,F9,532.0,0.0,3.0,10239,0.251098740111339,0.0,15.0
2008,2,FL,674.0,0.0,5.0,23393,0.34595819262172445,0.0,24.0
2008,2,HA,342.0,0.0,0.0,552,0.22282608695652173,0.0,12.25
2008,2,KH,82.0,0.0,0.0,58,0.1206896551724138,0.0,0.0
2008,2,MQ,1357.0,0.0,4.0,35554,0.36046577037745403,0.0,29.0
2008,2,NW,2461.0,0.0,5.0,36377,0.33999505181845674,0.0,22.0
2008,2,OH,641.0,0.0,4.0,9337,0.3560029988218914,0.0,26.0
2008,2,OO,581.0,0.0,1.0,44118,0.2766671199963734,0.0,17.0
2008,2,UA,1036.0,0.0,3.0,49690,0.3303481585832159,0.0,24.0
2008,2,US,876.0,0.0,0.0,43234,0.21959568857843365,0.0,11.0
2008,2,WN,637.0,0.0,0.0,57273,0.2568051263247953,0.0,15.0
2008,2,XE,838.0,0.0,2.0,26040,0.316705069124424,0.0,23.0
2008,2,YV,456.0,0.0,0.0,16054,0.28142518998380467,0.0,20.0
2008,3,9E,642.0,0.0,0.0,14611,0.239682431045103,0.0,13.0
2008,3,AA,1370.0,0.0,4.0,61988,0.34961605472026847,0.0,26.0
2008,3,AS,948.0,0.0,0.0,12200,0.23245901639344263,0.0,13.0
2008,3,B6,589.0,0.0,0.0,19525,0.28947503201024327,0.0,20.0
2008,3,CO,699.0,0.0,3.0,37013,0.3164833977251236,0.0,22.0
2008,3,DL,482.0,0.0,1.0,51384,0.2694223882920754,0.0,16.0
2008,3,EV,819.0,0.0,1.0,23425,0.2954962646744931,0.0,20.0
2008,3,F9,417.0,0.0,4.0,11450,0.2691703056768559,0.0,16.0
2008,3,FL,917.0,0.0,2.0,26638,0.295667842931151,0.0,20.0
2008,3,HA,468.0,0.0,0.0,594,0.13973063973063973,0.0,6.0
2008,3,MQ,1195.0,0.0,0.0,38066,0.30512793569064256,0.0,21.0
2008,3,NW,1224.0,0.0,3.0,40065,0.2968925496068888,0.0,19.0
2008,3,OH,498.0,0.0,4.0,11078,0.36098573749774326,0.0,28.0
2008,3,OO,990.0,0.0,0.0,49232,0.19820441988950277,0.0,10.0
2008,3,UA,1267.0,0.0,0.0,55396,0.27671673044985196,0.0,17.0
2008,3,US,689.0,0.0,0.0,46126,0.19713393747561028,0.0,9.0
2008,3,WN,441.0,0.0,0.0,63025,0.23854026180087268,0.0,14.0
2008,3,XE,728.0,0.0,2.0,28700,0.31529616724738674,0.0,23.0
2008,3,YV,547.0,0.0,0.0,17626,0.21593101100646772,0.0,11.0
2008,4,9E,984.0,0.0,0.0,14621,0.16572053895082417,0.0,6.0
2008,4,AA,1106.0,0.0,3.0,60687,0.3008057738889713,0.0,19.0
2008,4,AS,601.0,0.0,0.0,12129,0.18146590815401104,0.0,9.0
2008,4,B6,834.0,0.0,0.0,18727,0.2344208896246062,0.0,12.0
2008,4,CO,744.0,0.0,0.0,36009,0.24674386958815853,0.0,14.0
2008,4,DL,667.0,0.0,0.0,48847,0.2326038446578091,0.0,13.0
2008,4,EV,826.0,0.0,0.0,22599,0.23058542413381122,0.0,12.0
2008,4,F9,706.0,0.0,0.0,11490,0.1801566579634465,0.0,9.0
2008,4,FL,541.0,0.0,0.0,26607,0.19701582290374714,0.0,9.0
2008,4,HA,573.0,0.0,0.0,551,0.2323049001814882,0.0,13.0
2008,4,MQ,1290.0,0.0,0.0,39492,0.24739187683581484,0.0,14.0
2008,4,NW,2453.0,0.0,2.0,39137,0.2434524874160002,0.0,14.0
2008,4,OH,628.0,0.0,2.0,10812,0.3080836108028117,0.0,21.0
2008,4,OO,600.0,0.0,0.0,46589,0.14430444954817662,0.0,6.0
2008,4,UA,687.0,0.0,0.0,53708,0.2650070752960453,0.0,16.0
2008,4,US,553.0,0.0,0.0,45023,0.17451080558825488,0.0,7.0
2008,4,WN,353.0,0.0,0.0,62104,0.153597191807291,0.0,6.0
2008,4,XE,776.0,0.0,0.0,29336,0.25122716116716665,0.0,15.0
2008,4,YV,507.0,0.0,0.0,17682,0.22440900350639068,0.0,12.0
2008,5,9E,694.0,0.0,0.0,15396,0.12626656274356976,0.0,3.0
2008,5,AA,1139.0,0.0,3.0,66876,0.3203391351157366,0.0,22.0
2008,5,AS,679.0,0.0,0.0,13405,0.1999254009697874,0.0,10.0
2008,5,B6,454.0,0.0,0.0,17952,0.20939171122994651,0.0,10.0
2008,5,CO,674.0,0.0,1.0,36835,0.2564951812135198,0.0,15.0
2008,5,DL,863.0,0.0,0.0,48360,0.16476426799007443,0.0,8.0
2008,5,EV,546.0,0.0,0.0,22380,0.1642537980339589,0.0,7.0
2008,5,F9,484.0,0.0,2.0,12353,0.2356512588035295,0.0,13.0
2008,5,FL,539.0,0.0,0.0,28880,0.16357340720221605,0.0,7.0
2008,5,HA,1034.0,0.0,5.0,496,0.32056451612903225,0.0,19.0
2008,5,MQ,1129.0,0.0,0.0,40736,0.22164670070699136,0.0,11.0
2008,5,NW,1951.0,0.0,0.0,39951,0.2167405071212235,0.0,12.0
2008,5,OH,650.0,0.0,0.0,10970,0.26189608021877847,0.0,15.0
2008,5,OO,627.0,0.0,0.0,46450,0.14843918191603875,0.0,5.0
2008,5,UA,804.0,0.0,0.0,55205,0.27214926184222443,0.0,17.0
2008,5,US,560.0,0.0,0.0,46699,0.15539947322212466,0.0,6.0
2008,5,WN,377.0,0.0,0.0,64346,0.19317440089516053,0.0,9.0
2008,5,XE,681.0,0.0,0.0,28623,0.2513363379100723,0.0,15.0
2008,5,YV,407.0,0.0,0.0,18236,0.21007896468523798,0.0,11.0
2008,6,9E,910.0,0.0,0.0,14419,0.19855745890838478,0.0,9.0
2008,6,AA,1077.0,0.0,8.0,63571,0.41426121973856006,0.0,36.0
2008,6,AS,607.0,0.0,0.0,13265,0.23761779117979645,0.0,13.0
2008,6,B6,676.0,0.0,2.0,17649,0.3460819309875914,0.0,29.0
2008,6,CO,780.0,0.0,4.0,36929,0.33507541498551274,0.0,25.0
2008,6,DL,661.0,0.0,2.0,49892,0.27240840214864104,0.0,17.0
2008,6,EV,748.0,0.0,0.0,23495,0.22907001489678655,0.0,12.0
2008,6,F9,612.0,0.0,3.0,12128,0.25354551451187335,0.0,15.0
2008,6,FL,687.0,0.0,0.0,28956,0.2589791407652991,0.0,16.0
2008,6,HA,479.0,0.0,2.0,498,0.2248995983935743,0.0,13.0
2008,6,MQ,1707.0,0.0,2.0,40737,0.32270417556521097,0.0,24.0
2008,6,NW,1344.0,0.0,4.0,40407,0.33296211052540403,0.0,23.0
2008,6,OH,476.0,0.0,7.0,10902,0.41304347826086957,0.0,35.0
2008,6,OO,763.0,0.0,0.0,46878,0.20433892230897222,0.0,10.0
2008,6,UA,637.0,0.0,6.0,54825,0.39319653442772456,0.0,33.0
2008,6,US,749.0,0.0,0.0,45630,0.2280078895463511,0.0,12.0
2008,6,WN,541.0,0.0,0.0,63308,0.23733177481518924,0.0,13.0
2008,6,XE,591.0,0.0,2.0,28721,0.3179903206712858,0.0,24.0
2008,6,YV,496.0,0.0,1.0,17652,0.2895422615001133,0.0,20.0
2008,7,9E,1143.0,0.0,0.0,14553,0.14031471174328317,0.0,3.0
2008,7,AA,1337.0,0.0,1.0,66880,0.2991776315789474,0.0,20.0
2008,7,AS,496.0,0.0,0.0,14022,0.20353729853088004,0.0,11.0
2008,7,B6,737.0,0.0,2.0,18589,0.3573618806821238,0.0,32.0
2008,7,CO,855.0,0.0,0.0,38498,0.24016832043223024,0.0,13.0
2008,7,DL,701.0,0.0,1.0,51121,0.29025253809589013,0.0,19.0
2008,7,EV,810.0,0.0,0.0,23053,0.29592677742593154,0.0,21.0
2008,7,F9,776.0,0.0,0.0,13118,0.18691873761244093,0.0,9.0
2008,7,FL,1175.0,0.0,0.0,29822,0.287405271276239,0.0,20.0
2008,7,HA,544.0,0.0,6.0,554,0.2888086642599278,0.0,17.0
2008,7,MQ,1082.0,0.0,0.0,43761,0.23527798724892027,0.0,13.0
2008,7,NW,1510.0,0.0,0.0,41573,0.21083395473023356,0.0,11.0
2008,7,OH,721.0,0.0,6.0,12689,0.39987390653321775,0.0,35.0
2008,7,OO,700.0,0.0,0.0,47382,0.17755687813937782,0.0,7.0
2008,7,UA,917.0,0.0,0.0,56173,0.30142595196980754,0.0,21.0
2008,7,US,545.0,0.0,0.0,47247,0.20405528393337144,0.0,10.0
2008,7,WN,537.0,0.0,0.0,64961,0.16968642724095995,0.0,6.0
2008,7,XE,577.0,0.0,0.0,30448,0.24980294272201786,0.0,14.0
2008,7,YV,517.0,0.0,0.0,18238,0.2757429542713017,0.0,17.0
2008,8,9E,623.0,0.0,0.0,14591,0.09361935439654581,0.0,0.0
2008,8,AA,1286.0,0.0,0.0,66786,0.2757314407211092,0.0,17.0
2008,8,AS,686.0,0.0,0.0,13566,0.2043343653250774,0.0,11.0
2008,8,B6,686.0,0.0,2.0,18677,0.35176955613856614,0.0,30.0
2008,8,CO,842.0,0.0,0.0,38039,0.26349273114435184,0.0,16.0
2008,8,DL,813.0,0.0,0.0,50269,0.22311961646342676,0.0,12.0
2008,8,EV,641.0,0.0,0.0,22267,0.24498136255445277,0.0,14.0
2008,8,F9,505.0,0.0,0.0,12663,0.17104951433309643,0.0,8.0
2008,8,FL,648.0,0.0,0.0,29411,0.22042773112100914,0.0,11.0
2008,8,HA,612.0,0.0,4.0,516,0.22674418604651161,0.0,13.0
2008,8,MQ,1143.0,0.0,0.0,42292,0.19958857467133265,0.0,9.0
2008,8,NW,1359.0,0.0,0.0,38150,0.1489384010484928,0.0,6.0
2008,8,OH,717.0,0.0,3.0,12466,0.35159634205037704,0.0,28.0
2008,8,OO,464.0,0.0,0.0,48071,0.14305922489650724,0.0,4.0
2008,8,UA,1049.0,0.0,0.0,55387,0.2628775705490458,0.0,16.0
2008,8,US,660.0,0.0,0.0,45470,0.18062458764020234,0.0,8.0
2008,8,WN,525.0,0.0,0.0,63948,0.15273347094514292,0.0,5.0
2008,8,XE,570.0,0.0,0.0,29012,0.27523093892182543,0.0,18.0
2008,8,YV,403.0,0.0,0.0,17136,0.23243464052287582,0.0,13.0
2008,9,9E,627.0,0.0,0.0,14072,0.08364127345082434,0.0,0.0
2008,9,AA,1186.0,0.0,0.0,61935,0.17729878098005974,0.0,7.0
2008,9,AS,672.0,0.0,0.0,12248,0.10418027433050293,0.0,2.0
2008,9,B6,591.0,0.0,0.0,15446,0.19668522594846563,0.0,8.0
2008,9,CO,663.0,0.0,0.0,29462,0.13108410834295023,0.0,3.0
2008,9,DL,621.0,0.0,0.0,48629,0.1486355878179687,0.0,7.0
2008,9,EV,421.0,0.0,0.0,19391,0.1649734412871951,0.0,7.0
2008,9,F9,809.0,0.0,0.0,10574,0.08388500094571591,0.0,3.0
2008,9,FL,295.0,0.0,0.0,24182,0.11028864444628236,0.0,4.0
2008,9,HA,1050.0,0.0,1.0,485,0.16288659793814433,0.0,10.0
2008,9,MQ,1148.0,0.0,0.0,38493,0.1591198399709038,0.0,5.0
2008,9,NW,1583.0,0.0,0.0,32725,0.10851031321619557,0.0,2.0
2008,9,OH,714.0,0.0,0.0,10297,0.26279498883169855,0.0,16.0
2008,9,OO,568.0,0.0,0.0,43512,0.12097812097812098,0.0,3.0
2008,9,UA,1322.0,0.0,0.0,48837,0.1990294244118189,0.0,9.0
2008,9,US,566.0,0.0,0.0,42753,0.1438963347601338,0.0,5.0
2008,9,WN,332.0,0.0,0.0,61394,0.0894061308922696,0.0,1.0
2008,9,XE,606.0,0.0,0.0,21001,0.14823103661730394,0.0,4.0
2008,9,YV,466.0,0.0,0.0,15954,0.2106054907860098,0.0,10.0
2008,10,9E,522.0,0.0,0.0,15123,0.09568207366263308,0.0,0.0
2008,10,AA,892.0,0.0,0.0,64430,0.15989445910290237,0.0,7.0
2008,10,AS,567.0,0.0,0.0,12652,0.13942459690167563,0.0,5.0
2008,10,B6,552.0,0.0,0.0,15946,0.13100464066223505,0.0,3.0
2008,10,CO,644.0,0.0,0.0,32829,0.19047183892290354,0.0,9.0
2008,10,DL,631.0,0.0,0.0,51877,0.17988704049964338,0.0,9.0
2008,10,EV,529.0,0.0,0.0,19650,0.20483460559796438,0.0,10.0
2008,10,F9,775.0,0.0,0.0,10735,0.11010712622263624,0.0,5.0
2008,10,FL,393.0,0.0,0.0,25450,0.15237721021611003,0.0,7.0
2008,10,HA,889.0,0.0,7.0,504,0.31746031746031744,0.0,18.0
2008,10,MQ,1215.0,0.0,0.0,37851,0.12546564159467385,0.0,3.0
2008,10,NW,1392.0,0.0,0.0,33524,0.1081016585133039,0.0,3.0
2008,10,OH,399.0,0.0,0.0,10190,0.17526987242394504,0.0,7.0
2008,10,OO,701.0,0.0,0.0,44570,0.11960960287188692,0.0,3.0
2008,10,UA,494.0,0.0,0.0,50500,0.1358019801980198,0.0,3.0
2008,10,US,476.0,0.0,0.0,44171,0.12236535283330692,0.0,4.0
2008,10,WN,414.0,0.0,0.0,63891,0.09761938301169179,0.0,2.0
2008,10,XE,481.0,0.0,0.0,23057,0.19208917031704037,0.0,8.0
2008,10,YV,560.0,0.0,0.0,16789,0.18279826076597772,0.0,9.0
2008,11,9E,755.0,0.0,0.0,13835,0.14947596675099387,0.0,5.0
2008,11,AA,1308.0,0.0,0.0,57259,0.14883249794792086,0.0,4.0
2008,11,AS,532.0,0.0,0.0,11321,0.1927391573182581,0.0,10.0
2008,11,B6,412.0,0.0,0.0,16609,0.17592871334818472,0.0,6.0
2008,11,CO,569.0,0.0,0.0,30884,0.19874368605102966,0.0,10.0
2008,11,DL,754.0,0.0,0.0,49376,0.22055249513933894,0.0,12.0
2008,11,EV,747.0,0.0,0.0,21044,0.25218589621744913,0.0,15.0
2008,11,F9,383.0,0.0,0.0,10032,0.1632775119617225,0.0,7.0
2008,11,FL,655.0,0.0,0.0,23963,0.19939072737136418,0.0,10.0
2008,11,HA,502.0,0.0,6.0,530,0.3471698113207547,0.0,22.0
2008,11,MQ,1103.0,0.0,0.0,32889,0.1551886649031591,0.0,5.0
2008,11,NW,1230.0,0.0,0.0,32122,0.13937488325758046,0.0,5.0
2008,11,OH,446.0,0.0,0.0,9926,0.2614346161595809,0.0,15.75
2008,11,OO,363.0,0.0,0.0,41237,0.13742512791910177,0.0,4.0
2008,11,UA,471.0,0.0,0.0,43883,0.14370029396349385,0.0,3.0
2008,11,US,611.0,0.0,0.0,41912,0.17255201374308074,0.0,8.0
2008,11,WN,288.0,0.0,0.0,60911,0.13109290604324342,0.0,2.0
2008,11,XE,463.0,0.0,0.0,21379,0.16997988680480847,0.0,6.0
2008,11,YV,461.0,0.0,0.0,15889,0.17301277613443264,0.0,7.0
2008,12,9E,948.0,0.0,5.0,14090,0.359971611071682,0.0,28.0
2008,12,AA,1312.0,0.0,0.0,59304,0.29132942128692835,0.0,20.0
2008,12,AS,811.0,0.0,8.0,10934,0.4033290653008963,0.0,32.0
2008,12,B6,512.0,0.0,2.0,16980,0.35412249705535925,0.0,31.0
2008,12,CO,1017.0,0.0,5.0,31777,0.3657676936148787,0.0,30.0
2008,12,DL,1007.0,0.0,5.0,48938,0.33462748784175894,0.0,22.0
2008,12,EV,689.0,0.0,6.0,21209,0.3668725541043896,0.0,27.0
2008,12,F9,750.0,0.0,8.0,10342,0.39228389093018756,0.0,27.0
2008,12,FL,661.0,0.0,5.0,23870,0.34122329283619607,0.0,23.0
2008,12,HA,611.0,0.0,14.0,539,0.4935064935064935,0.0,34.0
2008,12,MQ,1417.0,0.0,4.0,31849,0.3695563439982417,0.0,31.0
2008,12,NW,1655.0,0.0,5.0,32230,0.3665218740304065,0.0,27.0
2008,12,OH,593.0,0.0,10.0,9798,0.4482547458665034,0.0,43.0
2008,12,OO,587.0,0.0,3.0,42464,0.33953466465712134,0.0,26.0
2008,12,UA,933.0,0.0,0.0,44694,0.31306215599409315,0.0,23.0
2008,12,US,541.0,0.0,0.0,42937,0.27123459952954326,0.0,17.0
2008,12,WN,677.0,0.0,2.0,60974,0.32689342998655163,0.0,25.0
2008,12,XE,781.0,0.0,2.0,22579,0.32220204614907655,0.0,24.0
2008,12,YV,604.0,0.0,2.0,16472,0.31532297231665857,0.0,23.0
2009,1,9E,640.0,0.0,0.0,14703,0.22532816432020675,0.0,12.0
2009,1,AA,1001.0,0.0,0.0,58966,0.2206525794525659,0.0,11.0
2009,1,AS,793.0,0.0,1.0,11184,0.27217453505007155,0.0,16.0
2009,1,B6,440.0,0.0,0.0,16738,0.23975385350699008,0.0,13.0
2009,1,CO,793.0,0.0,0.0,30265,0.22669750536923838,0.0,12.0
2009,1,DL,608.0,0.0,0.0,48795,0.20895583563889744,0.0,11.0
2009,1,EV,579.0,0.0,2.0,21197,0.2962683398594141,0.0,19.0
2009,1,F9,563.0,0.0,0.0,10252,0.2349785407725322,0.0,13.0
2009,1,FL,767.0,0.0,0.0,23034,0.21958843448814797,0.0,12.0
2009,1,HA,891.0,0.0,7.0,553,0.3743218806509946,0.0,25.0
2009,1,MQ,1067.0,0.0,0.0,32841,0.2530069120915928,0.0,15.0
2009,1,NW,1744.0,0.0,0.0,30498,0.24168797953964194,0.0,14.0
2009,1,OH,475.0,0.0,8.0,9175,0.4161307901907357,0.0,34.0
