yr,mon,u_carrier,max,min,mean,count,prop,q25,q75
2006,2,CO,789.0,0.0,0.0,31233,0.20936189286972112,0.0,10.0
2006,2,DL,702.0,0.0,0.0,49730,0.17808164086064748,0.0,8.0
2006,2,EV,1118.0,0.0,0.0,20267,0.2489268268614003,0.0,14.0
2006,2,F9,192.0,0.0,1.0,9307,0.2529279037283765,0.0,15.0
2006,2,FL,638.0,0.0,0.0,20650,0.26387409200968526,0.0,16.0
2006,2,HA,485.0,0.0,0.0,440,0.15227272727272728,0.0,6.25
2006,2,MQ,852.0,0.0,0.0,39342,0.19968481521020792,0.0,8.0
2006,2,NW,1367.0,0.0,0.0,37872,0.1845162653147444,0.0,8.0
2006,2,OH,360.0,0.0,0.0,8500,0.21552941176470589,0.0,10.0
2006,2,OO,595.0,0.0,0.0,40464,0.19958481613285883,0.0,9.0
2006,2,TZ,415.0,0.0,0.0,1215,0.2641975308641975,0.0,17.0
2006,2,UA,840.0,0.0,0.0,52734,0.20800621989608223,0.0,10.0
2006,2,US,483.0,0.0,0.0,42565,0.1473276165863973,0.0,6.0
2006,2,WN,455.0,0.0,0.0,47861,0.25828963038799857,0.0,15.0
2006,2,XE,704.0,0.0,0.0,27409,0.1959575321974534,0.0,8.0
2006,2,YV,450.0,0.0,0.0,19650,0.18244274809160305,0.0,5.0
2006,3,AA,1195.0,0.0,0.0,68906,0.21982120570051955,0.0,11.0
2006,3,AS,570.0,0.0,0.0,12336,0.24100194552529183,0.0,14.0
2006,3,B6,659.0,0.0,0.0,13937,0.18619502044916408,0.0,9.0
2006,3,CO,607.0,0.0,0.0,37883,0.22004593089248475,0.0,11.0
2006,3,DL,564.0,0.0,0.0,57673,0.17852374594697693,0.0,7.0
2006,3,EV,930.0,0.0,0.0,23700,0.25156118143459916,0.0,15.0
2006,3,F9,348.0,0.0,3.0,10437,0.27574973651432405,0.0,16.0
2006,3,FL,500.0,0.0,0.0,23832,0.19511581067472306,0.0,9.0
2006,3,HA,366.0,0.0,0.0,488,0.13319672131147542,0.0,4.0
2006,3,MQ,1013.0,0.0,0.0,43421,0.22180511733953617,0.0,11.0
2006,3,NW,1648.0,0.0,0.0,44504,0.17050152795254359,0.0,6.0
2006,3,OH,547.0,0.0,0.0,9828,0.17399267399267399,0.0,4.0
2006,3,OO,539.0,0.0,0.0,46331,0.2473290021799659,0.0,14.0
2006,3,TZ,468.0,0.0,0.0,1369,0.22498173849525202,0.0,10.0
2006,3,UA,1024.0,0.0,0.0,59590,0.25638529954690387,0.0,15.0
2006,3,US,582.0,0.0,0.0,49112,0.14161508388988434,0.0,6.0
2006,3,WN,380.0,0.0,0.0,54280,0.26418570375829037,0.0,15.0
2006,3,XE,676.0,0.0,0.0,34167,0.22767582755290192,0.0,12.0
2006,3,YV,446.0,0.0,0.0,21992,0.21248635867588214,0.0,10.0
2006,4,AA,1140.0,0.0,0.0,67462,0.20355162906525154,0.0,9.0
2006,4,AS,694.0,0.0,0.0,12108,0.22241493227618103,0.0,12.0
2006,4,B6,427.0,0.0,0.0,14203,0.14391325776244454,0.0,5.0
2006,4,CO,958.0,0.0,0.0,35648,0.21897441651705565,0.0,11.0
2006,4,DL,417.0,0.0,0.0,54296,0.13686091056431413,0.0,4.0
2006,4,EV,713.0,0.0,0.0,22425,0.23460423634336677,0.0,13.0
2006,4,F9,602.0,0.0,0.0,10243,0.14878453578053305,0.0,7.0
2006,4,FL,594.0,0.0,0.0,23107,0.19439996537845675,0.0,8.0
2006,4,HA,257.0,0.0,0.0,473,0.07822410147991543,0.0,1.0
2006,4,KH,30.0,0.0,0.0,50,0.12,0.0,0.0
2006,4,MQ,855.0,0.0,0.0,44260,0.2332806145503841,0.0,13.0
2006,4,NW,1349.0,0.0,0.0,43147,0.1379238417502955,0.0,4.0
2006,4,OH,390.0,0.0,0.0,9993,0.17011908335835085,0.0,2.0
2006,4,OO,643.0,0.0,0.0,44453,0.16388095291656357,0.0,5.0
2006,4,TZ,462.0,0.0,0.0,1272,0.23820754716981132,0.0,13.0
2006,4,UA,1060.0,0.0,0.0,57540,0.19831421619742787,0.0,8.0
2006,4,US,1021.0,0.0,0.0,47212,0.14938998559688216,0.0,6.0
2006,4,WN,380.0,0.0,0.0,52564,0.2506848793851305,0.0,15.0
2006,4,XE,691.0,0.0,0.0,31996,0.19705588198524815,0.0,9.0
2006,4,YV,473.0,0.0,0.0,20486,0.19574343454066193,0.0,6.0
2006,5,AA,1254.0,0.0,0.0,69616,0.21196276717995863,0.0,10.0
2006,5,AS,531.0,0.0,0.0,12840,0.16806853582554518,0.0,7.0
2006,5,B6,725.0,0.0,0.0,13584,0.14936690223792698,0.0,4.0
2006,5,CO,950.0,0.0,0.0,36382,0.20559617393216426,0.0,9.0
2006,5,DL,535.0,0.0,0.0,53396,0.1416398232077309,0.0,3.0
2006,5,EV,1070.0,0.0,0.0,23952,0.23400968603874414,0.0,12.0
2006,5,F9,556.0,0.0,0.0,11426,0.1362681603360756,0.0,7.0
2006,5,FL,553.0,0.0,0.0,24583,0.20868079567180572,0.0,10.0
2006,5,HA,221.0,0.0,0.0,490,0.06326530612244897,0.0,0.0
2006,5,KH,38.0,0.0,0.0,62,0.20967741935483872,0.0,8.75
2006,5,MQ,824.0,0.0,0.0,45685,0.2697822042245814,0.0,17.0
2006,5,NW,1064.0,0.0,0.0,44729,0.13630977665496657,0.0,3.0
2006,5,OH,460.0,0.0,0.0,10666,0.23110819426214138,0.0,10.0
2006,5,OO,464.0,0.0,0.0,46134,0.14913079290761694,0.0,5.0
2006,5,TZ,865.0,0.0,0.0,989,0.24064711830131447,0.0,12.0
2006,5,UA,480.0,0.0,0.0,60439,0.20617482089379374,0.0,9.0
2006,5,US,638.0,0.0,0.0,48459,0.14544253905363297,0.0,6.0
2006,5,WN,410.0,0.0,0.0,54461,0.2295954903508933,0.0,12.0
2006,5,XE,518.0,0.0,0.0,33190,0.2131967460078337,0.0,10.0
2006,5,YV,570.0,0.0,0.0,21395,0.19808366440757186,0.0,7.0
2006,6,AA,1154.0,0.0,0.0,67786,0.2078452777859735,0.0,10.0
2006,6,AS,444.0,0.0,0.0,13049,0.21902061460648325,0.0,12.0
2006,6,B6,526.0,0.0,0.0,13715,0.23820634341961355,0.0,13.0
2006,6,CO,927.0,0.0,0.0,36912,0.26005093194625056,0.0,16.0
2006,6,DL,663.0,0.0,0.0,53170,0.21211209328568742,0.0,10.0
2006,6,EV,685.0,0.0,5.0,22349,0.34560830462213077,0.0,25.0
2006,6,F9,605.0,0.0,1.0,11288,0.18196314670446492,0.0,10.0
2006,6,FL,540.0,0.0,1.0,25161,0.27940065975120226,0.0,18.0
2006,6,HA,354.0,0.0,0.0,478,0.07322175732217573,0.0,1.0
2006,6,KH,169.0,0.0,0.0,36,0.19444444444444445,0.0,10.0
2006,6,MQ,951.0,0.0,0.0,44511,0.2741120172541619,0.0,17.0
2006,6,NW,1372.0,0.0,0.0,44305,0.17905428281232366,0.0,7.0
2006,6,OH,583.0,0.0,0.0,11518,0.34441743358221916,0.0,26.0
2006,6,OO,447.0,0.0,0.0,46519,0.1668780498291021,0.0,7.0
2006,6,TZ,335.0,0.0,0.0,1024,0.259765625,0.0,15.0
2006,6,UA,681.0,0.0,0.0,59122,0.2421941071005717,0.0,13.0
2006,6,US,626.0,0.0,1.0,46976,0.2076592302452316,0.0,11.0
2006,6,WN,471.0,0.0,3.0,53570,0.2964532387530334,0.0,18.0
2006,6,XE,586.0,0.0,0.0,33204,0.2523792314179015,0.0,15.0
2006,6,YV,587.0,0.0,0.0,21148,0.2860317760544732,0.0,20.0
2006,7,AA,1291.0,0.0,0.0,68610,0.21359860078705728,0.0,10.0
2006,7,AS,549.0,0.0,1.0,13632,0.2763350938967136,0.0,17.0
2006,7,B6,702.0,0.0,0.0,15597,0.23844329037635442,0.0,13.0
2006,7,CO,1139.0,0.0,1.0,37788,0.27320842595532974,0.0,17.0
2006,7,DL,550.0,0.0,0.0,53973,0.18959479739869936,0.0,9.0
2006,7,EV,690.0,0.0,6.0,24034,0.39140384455354915,0.0,30.0
2006,7,F9,724.0,0.0,1.0,12164,0.16869450838539954,0.0,9.0
2006,7,FL,536.0,0.0,0.0,26398,0.23630578074096523,0.0,13.0
2006,7,HA,337.0,0.0,0.0,495,0.08080808080808081,0.0,1.0
2006,7,KH,40.0,0.0,0.0,37,0.10810810810810811,0.0,0.0
2006,7,MQ,1014.0,0.0,0.0,45679,0.24604303947109174,0.0,14.0
2006,7,NW,1666.0,0.0,0.0,46281,0.1747153259436918,0.0,7.0
2006,7,OH,435.0,0.0,0.0,12895,0.3595191934858472,0.0,28.0
2006,7,OO,486.0,0.0,0.0,48041,0.1683770113028455,0.0,7.0
2006,7,TZ,485.0,0.0,0.0,1059,0.24645892351274787,0.0,14.0
2006,7,UA,1382.0,0.0,0.0,60366,0.23107378325547492,0.0,12.0
2006,7,US,718.0,0.0,1.0,48102,0.22614444305850068,0.0,12.0
2006,7,WN,557.0,0.0,3.0,55380,0.259750812567714,0.0,15.0
2006,7,XE,763.0,0.0,0.0,34534,0.25293913244918054,0.0,15.0
2006,7,YV,600.0,0.0,0.0,21987,0.30095056169554735,0.0,22.0
2006,8,AA,1278.0,0.0,0.0,69491,0.2082140133254666,0.0,9.0
2006,8,AS,477.0,0.0,0.0,13741,0.26067971763336,0.0,16.0
2006,8,B6,632.0,0.0,0.0,16222,0.21181112070028357,0.0,10.0
2006,8,CO,695.0,0.0,0.0,38142,0.2055476902102669,0.0,10.0
2006,8,DL,528.0,0.0,0.0,54888,0.18289972307243843,0.0,7.0
2006,8,EV,730.0,0.0,4.0,23820,0.3681360201511335,0.0,29.0
2006,8,F9,480.0,0.0,0.0,12310,0.1412672623883022,0.0,6.0
2006,8,FL,569.0,0.0,0.0,26286,0.24720383474092672,0.0,14.0
2006,8,HA,360.0,0.0,0.0,493,0.07707910750507099,0.0,0.0
2006,8,KH,68.0,0.0,0.0,33,0.06060606060606061,0.0,0.0
2006,8,MQ,695.0,0.0,0.0,46321,0.22931283866928606,0.0,12.0
2006,8,NW,1422.0,0.0,0.0,46815,0.17703727437787034,0.0,7.0
2006,8,OH,338.0,0.0,0.0,13289,0.3382496801866205,0.0,25.0
2006,8,OO,601.0,0.0,0.0,48529,0.17191782233303798,0.0,7.0
2006,8,TZ,432.0,0.0,0.0,1113,0.252470799640611,0.0,15.0
2006,8,UA,797.0,0.0,0.0,62115,0.20370280930532078,0.0,9.0
2006,8,US,584.0,0.0,0.0,48729,0.19399125777257895,0.0,9.0
2006,8,WN,340.0,0.0,2.0,56596,0.22321365467524207,0.0,12.0
2006,8,XE,799.0,0.0,0.0,35437,0.18903970426390496,0.0,8.0
2006,8,YV,582.0,0.0,0.0,22657,0.24328022244780861,0.0,13.0
2006,9,AA,1314.0,0.0,0.0,64721,0.1920551289380572,0.0,7.0
2006,9,AS,470.0,0.0,0.0,12787,0.17564714162821615,0.0,7.0
2006,9,B6,811.0,0.0,0.0,14807,0.17221584385763491,0.0,6.0
2006,9,CO,712.0,0.0,0.0,33941,0.13143395892872928,0.0,2.0
2006,9,DL,639.0,0.0,0.0,50661,0.2139515603718837,0.0,10.0
2006,9,EV,929.0,0.0,5.0,21259,0.3839315113598946,0.0,33.0
2006,9,F9,408.0,0.0,0.0,11647,0.10732377436249678,0.0,3.0
2006,9,FL,460.0,0.0,0.0,23965,0.24252034216565826,0.0,13.0
2006,9,HA,950.0,0.0,0.0,474,0.06118143459915612,0.0,0.0
2006,9,KH,145.0,0.0,0.0,36,0.08333333333333333,0.0,0.0
2006,9,MQ,1103.0,0.0,0.0,43070,0.22245182261434873,0.0,11.0
2006,9,NW,1268.0,0.0,0.0,44078,0.15429465946730794,0.0,4.0
2006,9,OH,329.0,0.0,0.0,12320,0.3079545454545455,0.0,20.0
2006,9,OO,539.0,0.0,0.0,45175,0.17157719977863864,0.0,7.0
2006,9,TZ,315.0,0.0,0.0,1007,0.20655412115193644,0.0,8.0
2006,9,UA,911.0,0.0,0.0,57622,0.19393634375759258,0.0,7.0
2006,9,US,645.0,0.0,0.0,47329,0.14918971455133218,0.0,5.0
2006,9,WN,379.0,0.0,0.0,54359,0.16917161831527439,0.0,8.0
2006,9,XE,447.0,0.0,0.0,31535,0.13990803868717297,0.0,1.0
2006,9,YV,675.0,0.0,0.0,20633,0.23312169825037563,0.0,11.0
2006,10,AA,1283.0,0.0,0.0,67390,0.20025226294702478,0.0,8.0
2006,10,AS,462.0,0.0,0.0,12892,0.17452683834936394,0.0,6.0
2006,10,B6,614.0,0.0,0.0,15673,0.2108083966056275,0.0,10.0
2006,10,CO,997.0,0.0,0.0,36953,0.21310854328471301,0.0,10.0
2006,10,DL,522.0,0.0,0.0,53622,0.23359815001305434,0.0,13.0
2006,10,EV,990.0,0.0,5.0,21829,0.379403545741903,0.0,30.0
2006,10,F9,642.0,0.0,0.0,11934,0.1138763197586727,0.0,4.0
2006,10,FL,958.0,0.0,0.0,25240,0.2817353407290016,0.0,18.0
2006,10,HA,645.0,0.0,0.0,501,0.12375249500998003,0.0,3.0
2006,10,KH,255.0,0.0,0.0,34,0.20588235294117646,0.0,6.5
2006,10,MQ,776.0,0.0,0.0,44721,0.2596766619708862,0.0,16.0
2006,10,NW,1752.0,0.0,0.0,45757,0.18993815153965513,0.0,8.0
2006,10,OH,584.0,0.0,0.0,13144,0.3467741935483871,0.0,25.0
2006,10,OO,594.0,0.0,0.0,46740,0.18483097988874625,0.0,8.0
2006,10,TZ,303.0,0.0,0.0,1054,0.20683111954459202,0.0,8.0
2006,10,UA,671.0,0.0,0.0,60005,0.19666694442129823,0.0,7.0
2006,10,US,619.0,0.0,0.0,49737,0.17103966865713655,0.0,8.0
2006,10,WN,400.0,0.0,1.0,56993,0.20014738652115172,0.0,10.0
2006,10,XE,726.0,0.0,0.0,32738,0.22896939336550798,0.0,11.0
2006,10,YV,600.0,0.0,0.0,20914,0.2507411303433107,0.0,15.0
2006,11,AA,1068.0,0.0,0.0,63766,0.20132986230906752,0.0,9.0
2006,11,AS,711.0,0.0,0.0,11865,0.26236831015592077,0.0,16.0
2006,11,B6,529.0,0.0,0.0,15791,0.24653283515926794,0.0,14.0
2006,11,CO,714.0,0.0,0.0,35856,0.18401383311021866,0.0,7.0
2006,11,DL,1163.0,0.0,0.0,51901,0.1680507119323327,0.0,7.0
2006,11,EV,980.0,0.0,2.0,21054,0.3155694879832811,0.0,20.0
2006,11,F9,283.0,0.0,0.0,11086,0.10039689698719105,0.0,3.0
2006,11,FL,375.0,0.0,0.0,25029,0.20400335610691597,0.0,10.0
2006,11,HA,396.0,0.0,0.0,506,0.13438735177865613,0.0,3.75
2006,11,KH,41.0,0.0,0.0,35,0.05714285714285714,0.0,0.0
2006,11,MQ,910.0,0.0,0.0,42617,0.21216885280521858,0.0,10.0
2006,11,NW,1197.0,0.0,0.0,44165,0.19440733612589153,0.0,9.0
2006,11,OH,460.0,0.0,0.0,12381,0.33187949277118167,0.0,25.0
2006,11,OO,575.0,0.0,0.0,44550,0.18280583613916948,0.0,8.0
2006,11,TZ,369.0,0.0,0.0,1018,0.19548133595284872,0.0,5.0
2006,11,UA,1410.0,0.0,0.0,57233,0.17828874949766743,0.0,5.0
2006,11,US,671.0,0.0,0.0,47399,0.17702905124580687,0.0,8.0
2006,11,WN,459.0,0.0,1.0,54410,0.1791214850211358,0.0,9.0
2006,11,XE,559.0,0.0,0.0,31918,0.1801491321511373,0.0,5.0
2006,11,YV,443.0,0.0,0.0,19835,0.19395008822788,0.0,7.0
2006,12,AA,1359.0,0.0,1.0,65897,0.2960225806941135,0.0,20.0
2006,12,AS,555.0,0.0,2.0,12249,0.31071924238713367,0.0,21.0
2006,12,B6,671.0,0.0,1.0,16927,0.3054882731730372,0.0,21.0
2006,12,CO,928.0,0.0,0.0,37341,0.2201601456843684,0.0,11.0
2006,12,DL,675.0,0.0,0.0,51186,0.15908646895635525,0.0,7.0
2006,12,EV,998.0,0.0,1.0,19932,0.30308047361027496,0.0,20.0
2006,12,F9,899.0,0.0,0.0,10384,0.18547765793528506,0.0,9.0
2006,12,FL,360.0,0.0,0.0,25271,0.20996399034466384,0.0,11.0
2006,12,HA,827.0,0.0,1.0,524,0.2538167938931298,0.0,15.0
2006,12,KH,77.0,0.0,0.0,38,0.13157894736842105,0.0,0.0
2006,12,MQ,1109.0,0.0,0.0,43299,0.3101457308482875,0.0,23.0
2006,12,NW,1402.0,0.0,0.0,45225,0.237191818684356,0.0,13.0
2006,12,OH,490.0,0.0,0.0,12324,0.31751054852320676,0.0,22.0
2006,12,OO,804.0,0.0,1.0,45766,0.2861294410697898,0.0,19.0
2006,12,TZ,348.0,0.0,0.0,1085,0.22211981566820277,0.0,9.0
2006,12,UA,1330.0,0.0,0.0,56136,0.2412177568761579,0.0,13.0
2006,12,US,755.0,0.0,1.0,47979,0.24058442235144542,0.0,14.0
2006,12,WN,466.0,0.0,2.0,55566,0.25319439945290284,0.0,15.0
2006,12,XE,656.0,0.0,0.0,32850,0.24754946727549468,0.0,14.0
2006,12,YV,493.0,0.0,0.0,20479,0.2672005469017042,0.0,15.0
2007,1,9E,1070.0,0.0,0.0,14581,0.15732802962759757,0.0,4.0
2007,1,AA,1175.0,0.0,0.0,66333,0.28886074804396,0.0,20.0
2007,1,AS,575.0,0.0,0.0,11954,0.248034130834867,0.0,14.0
2007,1,B6,665.0,0.0,0.0,17039,0.2677387170608604,0.0,17.0
2007,1,CO,453.0,0.0,0.0,35982,0.1990439664276583,0.0,9.0
2007,1,DL,611.0,0.0,0.0,49789,0.15386932856655083,0.0,5.0
2007,1,EV,728.0,0.0,1.0,21512,0.3174507251766456,0.0,21.0
2007,1,F9,310.0,0.0,0.0,11528,0.21235253296322,0.0,11.0
2007,1,FL,522.0,0.0,0.0,23701,0.1747605586262183,0.0,7.0
2007,1,HA,1126.0,0.0,0.0,543,0.17679558011049723,0.0,7.0
2007,1,KH,259.0,0.0,0.0,33,0.06060606060606061,0.0,0.0
2007,1,MQ,915.0,0.0,0.0,42772,0.25921163377910783,0.0,16.0
2007,1,NW,1406.0,0.0,0.0,43273,0.17948836456913086,0.0,7.0
2007,1,OH,593.0,0.0,0.0,12563,0.2832126084533949,0.0,18.0
2007,1,OO,670.0,0.0,1.0,47926,0.28297792429996244,0.0,19.0
2007,1,UA,842.0,0.0,0.0,57388,0.21135080504635115,0.0,10.0
2007,1,US,605.0,0.0,1.0,47742,0.21054836412383227,0.0,11.0
2007,1,WN,339.0,0.0,1.0,56769,0.19380295583857388,0.0,10.0
2007,1,XE,562.0,0.0,0.0,31425,0.21206046141607002,0.0,9.0
2007,1,YV,554.0,0.0,0.0,21290,0.2500704556129638,0.0,15.0
2007,2,9E,1000.0,0.0,0.0,12858,0.25828278114792347,0.0,16.0
2007,2,AA,1150.0,0.0,1.0,58372,0.30658534913999863,0.0,22.0
2007,2,AS,642.0,0.0,0.0,11046,0.24850624660510592,0.0,14.0
2007,2,B6,1048.0,0.0,1.0,14647,0.3163787806376732,0.0,23.0
2007,2,CO,553.0,0.0,0.0,33267,0.20840472540355306,0.0,10.0
2007,2,DL,584.0,0.0,0.0,44795,0.16544257171559326,0.0,7.0
2007,2,EV,919.0,0.0,5.0,19875,0.3654339622641509,0.0,26.0
2007,2,F9,887.0,0.0,1.0,10536,0.22911921032649962,0.0,13.0
2007,2,FL,759.0,0.0,0.0,21624,0.23131705512393635,0.0,13.0
2007,2,HA,873.0,0.0,0.0,496,0.14717741935483872,0.0,5.0
2007,2,KH,47.0,0.0,0.0,32,0.0625,0.0,0.0
2007,2,MQ,1307.0,0.0,0.0,37577,0.29350400510950847,0.0,20.0
2007,2,NW,1340.0,0.0,0.0,39031,0.2915374958366427,0.0,19.0
2007,2,OH,520.0,0.0,0.0,9971,0.3803028783472069,0.0,30.0
2007,2,OO,622.0,0.0,1.0,43679,0.27654021383273425,0.0,17.0
2007,2,UA,1032.0,0.0,0.0,50687,0.26939846508966797,0.0,17.0
2007,2,US,674.0,0.0,4.0,42069,0.30143335948085287,0.0,19.0
2007,2,WN,564.0,0.0,1.0,50794,0.2280781194629287,0.0,13.0
2007,2,XE,563.0,0.0,0.0,28026,0.21786912153000784,0.0,10.0
2007,2,YV,640.0,0.0,0.0,18670,0.28714515265131224,0.0,20.0
2007,3,9E,751.0,0.0,0.0,14530,0.17054370268410185,0.0,5.0
2007,3,AA,1086.0,0.0,0.0,66781,0.251059433072281,0.0,15.0
2007,3,AS,803.0,0.0,0.0,12335,0.22456424807458453,0.0,12.0
2007,3,B6,489.0,0.0,2.0,17987,0.31506087730027243,0.0,23.0
2007,3,CO,777.0,0.0,0.0,38057,0.24481698504874266,0.0,14.0
2007,3,DL,815.0,0.0,0.0,51785,0.15137588104663513,0.0,6.0
2007,3,EV,955.0,0.0,0.0,22263,0.29524322867538066,0.0,19.0
2007,3,F9,559.0,0.0,0.0,11963,0.13759090529131487,0.0,6.0
2007,3,FL,542.0,0.0,0.0,25489,0.18902271568127427,0.0,8.0
2007,3,HA,200.0,0.0,0.0,550,0.10181818181818182,0.0,3.0
2007,3,KH,49.0,0.0,0.0,55,0.03636363636363636,0.0,0.0
2007,3,MQ,1072.0,0.0,0.0,42530,0.23275335057606394,0.0,12.0
2007,3,NW,1547.0,0.0,0.0,44568,0.23420391312152217,0.0,13.0
2007,3,OH,555.0,0.0,0.0,12230,0.3353229762878168,0.0,25.0
2007,3,OO,641.0,0.0,0.0,51079,0.17459229820474167,0.0,7.0
2007,3,UA,1164.0,0.0,0.0,58968,0.22717406050739383,0.0,11.0
2007,3,US,1003.0,0.0,7.0,48144,0.35591143236955797,0.0,24.0
2007,3,WN,400.0,0.0,1.0,57915,0.18787878787878787,0.0,9.0
2007,3,XE,753.0,0.0,0.0,31320,0.2611111111111111,0.0,16.0
2007,3,YV,620.0,0.0,0.0,21853,0.25726444881709604,0.0,15.0
2007,4,9E,950.0,0.0,0.0,14541,0.10047452032184856,0.0,0.0
2007,4,AA,1135.0,0.0,0.0,63962,0.24725618335886934,0.0,14.0
2007,4,AS,629.0,0.0,0.0,12354,0.18431277319086936,0.0,8.0
2007,4,B6,889.0,0.0,1.0,18001,0.3083717571246042,0.0,22.0
2007,4,CO,890.0,0.0,0.0,37624,0.2277269827769509,0.0,11.0
2007,4,DL,625.0,0.0,0.0,49864,0.1383964383122092,0.0,4.0
2007,4,EV,682.0,0.0,0.0,21445,0.27955234320354394,0.0,17.0
2007,4,F9,555.0,0.0,0.0,11575,0.1434989200863931,0.0,6.0
2007,4,FL,579.0,0.0,0.0,25468,0.16346002827077116,0.0,6.0
2007,4,HA,740.0,0.0,0.0,540,0.10740740740740741,0.0,2.0
2007,4,KH,124.0,0.0,0.0,60,0.06666666666666667,0.0,0.0
2007,4,MQ,1008.0,0.0,0.0,40896,0.21958137715179968,0.0,11.0
2007,4,NW,1415.0,0.0,0.0,43584,0.169465859030837,0.0,6.0
2007,4,OH,525.0,0.0,0.0,11569,0.3235370386377388,0.0,21.0
2007,4,OO,737.0,0.0,0.0,48811,0.15090860666653008,0.0,5.0
2007,4,UA,925.0,0.0,0.0,56406,0.22065028543062795,0.0,11.0
2007,4,US,532.0,0.0,3.0,47076,0.2776574050471578,0.0,17.0
2007,4,WN,350.0,0.0,1.0,57104,0.1746812832726254,0.0,8.0
2007,4,XE,610.0,0.0,0.0,28680,0.2392608089260809,0.0,13.0
2007,4,YV,455.0,0.0,0.0,21067,0.21934779512982389,0.0,10.0
2007,5,9E,1014.0,0.0,0.0,14727,0.11672438378488491,0.0,0.0
2007,5,AA,1277.0,0.0,0.0,66875,0.22358130841121496,0.0,11.0
2007,5,AS,511.0,0.0,0.0,13771,0.20942560453126136,0.0,10.0
2007,5,B6,492.0,0.0,0.0,18116,0.1811106204460146,0.0,6.0
2007,5,CO,757.0,0.0,0.0,38806,0.19960830799360924,0.0,8.0
2007,5,DL,518.0,0.0,0.0,50701,0.10853829313031302,0.0,2.0
2007,5,EV,589.0,0.0,0.0,22102,0.2086236539679667,0.0,10.0
2007,5,F9,489.0,0.0,0.0,12307,0.18266027464044854,0.0,10.0
2007,5,FL,664.0,0.0,0.0,27411,0.13746306227426947,0.0,4.0
2007,5,HA,189.0,0.0,0.0,558,0.1039426523297491,0.0,2.75
2007,5,KH,128.0,0.0,0.0,62,0.08064516129032258,0.0,0.0
2007,5,MQ,1354.0,0.0,0.0,43566,0.22086030390671624,0.0,11.0
2007,5,NW,1416.0,0.0,0.0,45426,0.14995817373310438,0.0,5.0
2007,5,OH,614.0,0.0,0.0,11826,0.23169288009470657,0.0,10.0
2007,5,OO,475.0,0.0,0.0,50046,0.15305918554929465,0.0,5.0
2007,5,UA,492.0,0.0,0.0,58808,0.19106244048428786,0.0,8.0
2007,5,US,656.0,0.0,1.0,48690,0.23218319983569521,0.0,13.0
2007,5,WN,417.0,0.0,1.0,58997,0.1791108022441819,0.0,9.0
2007,5,XE,453.0,0.0,0.0,27679,0.2233462191553163,0.0,10.0
2007,5,YV,571.0,0.0,0.0,21696,0.17408738938053098,0.0,5.0
2007,6,9E,1063.0,0.0,0.0,14796,0.1755204109218708,0.0,5.0
2007,6,AA,1201.0,0.0,2.0,63469,0.33540783689675274,0.0,28.0
2007,6,AS,558.0,0.0,2.0,13463,0.27683280101017604,0.0,17.0
2007,6,B6,826.0,0.0,1.0,17232,0.3003133704735376,0.0,22.0
2007,6,CO,779.0,0.0,1.0,37852,0.28513684877945683,0.0,19.0
2007,6,DL,717.0,0.0,1.0,51862,0.25342254444487294,0.0,15.0
2007,6,EV,720.0,0.0,8.0,23290,0.41434091884929153,0.0,36.0
2007,6,F9,670.0,0.0,3.0,12084,0.2531446540880503,0.0,15.0
2007,6,FL,869.0,0.0,0.0,27518,0.2578675775855803,0.0,15.0
2007,6,HA,1283.0,0.0,0.0,560,0.13214285714285715,0.0,4.0
2007,6,KH,253.0,0.0,0.0,60,0.15,0.0,4.75
2007,6,MQ,980.0,0.0,1.0,40636,0.33042130130918396,0.0,26.0
2007,6,NW,1258.0,0.0,0.0,43026,0.21996002417143123,0.0,11.0
2007,6,OH,555.0,0.0,0.0,11325,0.34339955849889625,0.0,25.0
2007,6,OO,644.0,0.0,0.0,50967,0.17980261737987324,0.0,8.0
2007,6,UA,1360.0,0.0,0.0,56596,0.28272316064739555,0.0,19.0
2007,6,US,887.0,0.0,3.0,46508,0.294099939795304,0.0,19.0
2007,6,WN,591.0,0.0,3.0,57495,0.2678841638403339,0.0,16.0
2007,6,XE,623.0,0.0,0.0,26705,0.28623853211009176,0.0,20.0
2007,6,YV,567.0,0.0,0.0,20824,0.2436611601997695,0.0,14.0
2007,7,9E,1095.0,0.0,0.0,15134,0.1413373860182371,0.0,3.0
2007,7,AA,1369.0,0.0,1.0,67053,0.2934096908415731,0.0,21.0
2007,7,AS,819.0,0.0,3.0,13873,0.31435161825127944,0.0,20.0
2007,7,B6,960.0,0.0,0.0,18331,0.2771807320931755,0.0,18.0
2007,7,CO,792.0,0.0,0.0,38626,0.2724589654636773,0.0,18.0
2007,7,DL,628.0,0.0,1.0,53913,0.27932038654869884,0.0,18.0
2007,7,EV,947.0,0.0,9.0,23803,0.4331806915094736,0.0,40.0
2007,7,F9,670.0,0.0,3.0,12921,0.2245956195340918,0.0,13.0
2007,7,FL,611.0,0.0,1.0,29165,0.27460997771301215,0.0,17.0
2007,7,HA,373.0,0.0,0.0,620,0.1064516129032258,0.0,2.0
2007,7,KH,104.0,0.0,0.0,62,0.0967741935483871,0.0,0.0
2007,7,MQ,1233.0,0.0,0.0,43148,0.2920181700194679,0.0,20.0
2007,7,NW,1150.0,0.0,0.0,44113,0.20896334413891596,0.0,10.0
