yr,mon,dep_hour,max,min,mean,count,prop,q25,q75
2009,10,20,333,0,0.0,18740,0.26953041622198504,0.0,17.0
2009,10,21,934,0,0.0,13355,0.23391988019468363,0.0,13.0
2009,10,22,579,0,0.0,7186,0.17381018647369886,0.0,6.0
2009,10,23,464,0,0.0,2149,0.14564913913448116,0.0,5.0
2009,11,0,144,0,0.0,898,0.07683741648106904,0.0,1.0
2009,11,1,396,0,0.0,260,0.05384615384615385,0.0,0.0
2009,11,2,83,0,0.0,77,0.03896103896103896,0.0,0.0
2009,11,4,84,0,0.0,68,0.11764705882352941,0.0,0.0
2009,11,5,497,0,0.0,4777,0.034540506594096715,0.0,0.0
2009,11,6,814,0,0.0,35390,0.043543373834416504,0.0,0.0
2009,11,7,887,0,0.0,36913,0.052908189526725005,0.0,0.0
2009,11,8,748,0,0.0,38847,0.0676242695703658,0.0,0.0
2009,11,9,655,0,0.0,34978,0.08462462119046257,0.0,0.0
2009,11,10,580,0,0.0,34911,0.0951562544756667,0.0,1.0
2009,11,11,772,0,0.0,36266,0.09808084707439475,0.0,1.0
2009,11,12,1240,0,0.0,34035,0.10959306596151021,0.0,1.0
2009,11,13,1021,0,0.0,37981,0.11566309470524735,0.0,2.0
2009,11,14,1045,0,0.0,32383,0.125559707253806,0.0,3.0
2009,11,15,441,0,0.0,33725,0.13088213491475167,0.0,3.0
2009,11,16,858,0,0.0,34093,0.13815152670636202,0.0,4.0
2009,11,17,365,0,0.0,35607,0.1472744123346533,0.0,4.0
2009,11,18,840,0,0.0,32237,0.15243353910103297,0.0,4.0
2009,11,19,647,0,0.0,29115,0.1513309290743603,0.0,5.0
2009,11,20,595,0,0.0,16803,0.15854311730048207,0.0,4.0
2009,11,21,314,0,0.0,13998,0.11744534933561937,0.0,2.0
2009,11,22,317,0,0.0,7092,0.09306260575296109,0.0,1.0
2009,11,23,568,0,0.0,2539,0.07286333202048051,0.0,0.0
2009,12,0,683,0,0.0,995,0.1879396984924623,0.0,9.0
2009,12,1,502,0,0.0,407,0.17936117936117937,0.0,7.0
2009,12,2,149,0,0.0,100,0.1,0.0,1.25
2009,12,3,495,0,2.5,18,0.2777777777777778,0.0,17.25
2009,12,4,164,0,0.0,60,0.25,0.0,10.0
2009,12,5,859,0,0.0,5401,0.07831882984632475,0.0,1.0
2009,12,6,720,0,0.0,36513,0.08862596883301838,0.0,1.0
2009,12,7,863,0,0.0,37643,0.10588954121616237,0.0,2.0
2009,12,8,1279,0,0.0,39183,0.15223438736186612,0.0,5.0
2009,12,9,816,0,0.0,34677,0.18444502119560516,0.0,8.0
2009,12,10,489,0,0.0,35105,0.2197977496083179,0.0,12.0
2009,12,11,1214,0,0.0,36420,0.22979132344865458,0.0,12.0
2009,12,12,733,0,0.0,34340,0.2545136866627839,0.0,15.0
2009,12,13,1001,0,1.0,38130,0.2769472856018883,0.0,17.0
2009,12,14,1001,0,1.0,32397,0.282371824551656,0.0,18.0
2009,12,15,1113,0,2.0,33476,0.2971083761500777,0.0,20.0
2009,12,16,1044,0,2.0,34083,0.3040518733679547,0.0,21.0
2009,12,17,1030,0,2.0,36125,0.3090934256055363,0.0,22.0
2009,12,18,1093,0,3.0,32274,0.3344177976079817,0.0,25.0
2009,12,19,807,0,3.0,29528,0.3291452180980764,0.0,24.0
2009,12,20,967,0,3.0,17396,0.34749367670728903,0.0,27.0
2009,12,21,707,0,1.0,14435,0.28694146172497403,0.0,19.0
2009,12,22,827,0,0.0,7593,0.22902673515079677,0.0,12.0
2009,12,23,281,0,0.0,2972,0.19246298788694483,0.0,9.0
2010,1,0,204,0,0.0,789,0.10139416983523447,0.0,1.0
2010,1,1,179,0,0.0,378,0.082010582010582,0.0,0.0
2010,1,2,207,0,0.0,92,0.10869565217391304,0.0,0.0
2010,1,3,864,0,5.0,5,0.2,0.0,11.0
2010,1,4,148,0,0.0,54,0.3148148148148148,0.0,21.25
2010,1,5,739,0,0.0,5347,0.062464933607630446,0.0,0.0
2010,1,6,947,0,0.0,36218,0.06634822463968193,0.0,0.0
2010,1,7,834,0,0.0,36831,0.08419537889278053,0.0,0.0
2010,1,8,1035,0,0.0,38272,0.11653428093645485,0.0,2.0
2010,1,9,712,0,0.0,33979,0.14232319962329673,0.0,4.0
2010,1,10,1331,0,0.0,34064,0.15987552841709723,0.0,5.0
2010,1,11,675,0,0.0,36281,0.1673603263416113,0.0,6.0
2010,1,12,534,0,0.0,33414,0.18028371341353924,0.0,7.0
2010,1,13,1099,0,0.0,37404,0.1906747941396642,0.0,8.0
2010,1,14,1062,0,0.0,32528,0.20453148057058534,0.0,10.0
2010,1,15,1184,0,0.0,32648,0.21327493261455527,0.0,10.0
2010,1,16,556,0,0.0,35189,0.2176816618829748,0.0,11.0
2010,1,17,1360,0,0.0,36369,0.23228573785366657,0.0,12.0
2010,1,18,1168,0,0.0,32108,0.24828703126946555,0.0,14.0
2010,1,19,799,0,0.0,29327,0.24929246087223378,0.0,14.0
2010,1,20,789,0,0.0,18151,0.2567351661065506,0.0,15.0
2010,1,21,956,0,0.0,14516,0.19840176357123174,0.0,9.0
2010,1,22,377,0,0.0,7224,0.1740033222591362,0.0,6.0
2010,1,23,691,0,0.0,2651,0.15050924179554884,0.0,4.0
2010,2,0,499,0,0.0,746,0.12332439678284182,0.0,4.0
2010,2,1,224,0,0.0,487,0.07597535934291581,0.0,1.0
2010,2,2,145,0,0.0,77,0.14285714285714285,0.0,3.0
2010,2,4,160,0,0.0,44,0.25,0.0,13.25
2010,2,5,1054,0,0.0,4925,0.07817258883248732,0.0,0.0
2010,2,6,942,0,0.0,32795,0.06933983838999848,0.0,0.0
2010,2,7,941,0,0.0,32701,0.0914039326014495,0.0,1.0
2010,2,8,803,0,0.0,33670,0.1182952182952183,0.0,2.0
2010,2,9,1214,0,0.0,30022,0.15105589234561323,0.0,5.0
2010,2,10,1139,0,0.0,30482,0.1804999671937537,0.0,7.75
2010,2,11,1267,0,0.0,32267,0.18331422196051694,0.0,7.0
2010,2,12,1079,0,0.0,29561,0.20496600250329827,0.0,10.0
2010,2,13,630,0,0.0,32881,0.2097259815699036,0.0,10.0
2010,2,14,1036,0,0.0,28804,0.22691292875989447,0.0,12.0
2010,2,15,1188,0,0.0,29476,0.23592074908400054,0.0,13.0
2010,2,16,1111,0,0.0,31479,0.23317132056291495,0.0,13.0
2010,2,17,867,0,0.0,32154,0.2396280400572246,0.0,13.0
2010,2,18,1019,0,0.0,28611,0.25252525252525254,0.0,15.0
2010,2,19,833,0,0.0,27246,0.26932393745870953,0.0,17.0
2010,2,20,1124,0,0.0,15722,0.2632616715430607,0.0,16.0
2010,2,21,707,0,0.0,14667,0.2199495466012136,0.0,11.0
2010,2,22,891,0,0.0,6686,0.19458570146574933,0.0,9.0
2010,2,23,212,0,0.0,2488,0.15594855305466238,0.0,5.0
2010,3,0,269,0,0.0,951,0.1619348054679285,0.0,6.0
2010,3,1,505,0,0.0,592,0.09121621621621621,0.0,2.0
2010,3,2,408,0,0.0,73,0.136986301369863,0.0,2.0
2010,3,3,114,0,0.0,35,0.37142857142857144,0.0,34.0
2010,3,4,40,0,0.0,44,0.11363636363636363,0.0,4.0
2010,3,5,579,0,0.0,5994,0.052719386052719384,0.0,0.0
2010,3,6,926,0,0.0,40272,0.05827870480731029,0.0,0.0
2010,3,7,882,0,0.0,39211,0.08247685598429012,0.0,1.0
2010,3,8,746,0,0.0,39908,0.10341284955397415,0.0,1.0
2010,3,9,728,0,0.0,34525,0.12764663287472847,0.0,3.0
2010,3,10,629,0,0.0,36409,0.15844983383229422,0.0,5.0
2010,3,11,631,0,0.0,36411,0.16473043860371867,0.0,6.0
2010,3,12,555,0,0.0,34534,0.18274743730816007,0.0,7.0
2010,3,13,1156,0,0.0,37878,0.19346322403505992,0.0,8.0
2010,3,14,944,0,0.0,33148,0.2178110293230361,0.0,11.0
2010,3,15,1009,0,0.0,34781,0.22681924038986803,0.0,12.0
2010,3,16,1184,0,0.0,35950,0.24408901251738527,0.0,14.0
2010,3,17,1091,0,0.0,37689,0.2500994985274218,0.0,15.0
2010,3,18,860,0,0.0,33830,0.25938516109961574,0.0,16.0
2010,3,19,1052,0,0.0,32236,0.27162178930388386,0.0,17.0
2010,3,20,752,0,0.0,20193,0.29119001634229685,0.0,20.0
2010,3,21,496,0,0.0,17717,0.23689112152170233,0.0,13.0
2010,3,22,597,0,0.0,8049,0.19530376444278794,0.0,9.0
2010,3,23,683,0,0.0,2883,0.15851543531044052,0.0,6.0
2010,4,0,402,0,0.0,1037,0.10993249758919961,0.0,4.0
2010,4,1,120,0,0.0,418,0.07177033492822966,0.0,0.0
2010,4,2,125,0,0.0,88,0.10227272727272728,0.0,0.0
2010,4,3,35,0,0.0,30,0.03333333333333333,0.0,0.0
2010,4,4,4,0,0.0,30,0.0,0.0,0.0
2010,4,5,751,0,0.0,4627,0.039334341906202726,0.0,0.0
2010,4,6,693,0,0.0,39293,0.04161046496831497,0.0,0.0
2010,4,7,586,0,0.0,39174,0.0585081942104457,0.0,0.0
2010,4,8,737,0,0.0,39773,0.0751011993060619,0.0,0.0
2010,4,9,640,0,0.0,32194,0.08986146486923029,0.0,1.0
2010,4,10,843,0,0.0,36924,0.10724731881702958,0.0,2.0
2010,4,11,733,0,0.0,35056,0.11461661341853036,0.0,2.0
2010,4,12,1039,0,0.0,34126,0.12691203188184963,0.0,3.0
2010,4,13,1027,0,0.0,37280,0.13843884120171673,0.0,4.0
2010,4,14,506,0,0.0,32426,0.16246222167396535,0.0,6.0
2010,4,15,1188,0,0.0,34888,0.17123366200412748,0.0,7.0
2010,4,16,918,0,0.0,33889,0.1819174363362743,0.0,7.0
2010,4,17,994,0,0.0,36572,0.19318057530351088,0.0,9.0
2010,4,18,899,0,0.0,33469,0.19680898742119574,0.0,9.0
2010,4,19,984,0,0.0,30932,0.20894219578430104,0.0,10.0
2010,4,20,652,0,0.0,20704,0.2187982998454405,0.0,11.0
2010,4,21,923,0,0.0,15790,0.19531348955034833,0.0,9.0
2010,4,22,227,0,0.0,8147,0.14324291150116608,0.0,4.0
2010,4,23,340,0,0.0,2616,0.14908256880733944,0.0,5.0
2010,5,0,300,0,0.0,1068,0.15730337078651685,0.0,4.0
2010,5,1,404,0,0.0,450,0.08666666666666667,0.0,0.0
2010,5,2,92,0,0.0,71,0.056338028169014086,0.0,0.0
2010,5,3,52,0,0.0,41,0.0975609756097561,0.0,0.0
2010,5,5,822,0,0.0,4353,0.048242591316333565,0.0,0.0
2010,5,6,935,0,0.0,39426,0.0572972150357632,0.0,0.0
2010,5,7,794,0,0.0,40204,0.07342552979803005,0.0,0.0
2010,5,8,722,0,0.0,40857,0.09574858653351935,0.0,1.0
2010,5,9,933,0,0.0,33183,0.11617394448964831,0.0,2.0
2010,5,10,727,0,0.0,38755,0.1377112630628306,0.0,4.0
2010,5,11,1241,0,0.0,35783,0.14680155381046867,0.0,5.0
2010,5,12,1090,0,0.0,35835,0.1701688293567741,0.0,6.0
2010,5,13,517,0,0.0,37726,0.18713884323808513,0.0,8.0
2010,5,14,593,0,0.0,33451,0.21006845834205257,0.0,10.0
2010,5,15,481,0,0.0,36204,0.22522373218428904,0.0,12.0
2010,5,16,967,0,0.0,33567,0.22992820329490274,0.0,12.0
2010,5,17,887,0,0.0,36157,0.26111126476201013,0.0,16.0
2010,5,18,862,0,0.0,34477,0.2641471125677988,0.0,16.0
2010,5,19,938,0,0.0,31115,0.28352884460870964,0.0,19.0
2010,5,20,960,0,0.0,20615,0.28270676691729324,0.0,19.0
2010,5,21,948,0,0.0,16713,0.2634476156285526,0.0,16.0
2010,5,22,705,0,0.0,8518,0.19229866165766613,0.0,8.0
2010,5,23,317,0,0.0,2735,0.1619744058500914,0.0,6.0
2010,6,0,431,0,0.0,1177,0.1937128292268479,0.0,9.0
2010,6,1,143,0,0.0,576,0.08680555555555555,0.0,1.0
2010,6,2,160,0,0.0,86,0.13953488372093023,0.0,1.75
2010,6,3,119,0,0.0,63,0.19047619047619047,0.0,0.5
2010,6,4,0,0,0.0,1,0.0,0.0,0.0
2010,6,5,317,0,0.0,4560,0.04824561403508772,0.0,0.0
2010,6,6,1116,0,0.0,39818,0.06120347581495806,0.0,0.0
2010,6,7,1014,0,0.0,41332,0.08625278234781768,0.0,1.0
2010,6,8,726,0,0.0,40116,0.10711436833183767,0.0,2.0
2010,6,9,826,0,0.0,34180,0.13455236980690463,0.0,4.0
2010,6,10,998,0,0.0,39121,0.15751131106055571,0.0,6.0
2010,6,11,1324,0,0.0,36142,0.16955342814454097,0.0,7.0
2010,6,12,1155,0,0.0,35333,0.19539806979311125,0.0,9.0
2010,6,13,626,0,0.0,36853,0.212384337774401,0.0,11.0
2010,6,14,622,0,1.0,33524,0.2527741319651593,0.0,15.0
2010,6,15,951,0,1.0,35711,0.2675646159446669,0.0,16.0
2010,6,16,971,0,2.0,33813,0.29302339336941413,0.0,19.0
2010,6,17,1110,0,3.0,36132,0.32788110262371306,0.0,24.0
2010,6,18,991,0,3.0,33948,0.33592553316837515,0.0,26.0
2010,6,19,1005,0,4.0,32721,0.360166254087589,0.0,29.0
2010,6,20,865,0,4.0,21092,0.35824009102977433,0.0,29.0
2010,6,21,728,0,3.0,18272,0.3353765323992995,0.0,26.0
2010,6,22,281,0,0.0,9343,0.2613721502729316,0.0,16.0
2010,6,23,698,0,1.0,3697,0.26129294022180144,0.0,16.0
2010,7,0,196,0,0.0,1184,0.19679054054054054,0.0,10.0
2010,7,1,151,0,0.0,734,0.13896457765667575,0.0,7.0
2010,7,2,115,0,0.0,110,0.13636363636363635,0.0,3.75
2010,7,3,191,0,3.0,61,0.32786885245901637,0.0,33.0
2010,7,5,583,0,0.0,4851,0.06328592042877758,0.0,0.0
2010,7,6,1537,0,0.0,41287,0.061447913386780344,0.0,0.0
2010,7,7,1513,0,0.0,42671,0.09139696749548874,0.0,1.0
2010,7,8,1292,0,0.0,41185,0.10926308121889038,0.0,2.0
2010,7,9,1302,0,0.0,36351,0.1363923963577343,0.0,4.0
2010,7,10,1248,0,0.0,40297,0.15420502766955357,0.0,6.0
2010,7,11,1142,0,0.0,37757,0.1764970733903647,0.0,8.0
2010,7,12,583,0,0.0,36239,0.19285852258616407,0.0,9.0
2010,7,13,1048,0,0.0,37914,0.2066255209157567,0.0,10.0
2010,7,14,1145,0,1.0,34891,0.24957725487948182,0.0,14.0
2010,7,15,929,0,1.0,36436,0.2733560215171808,0.0,17.0
2010,7,16,1196,0,1.0,35217,0.2902007553170344,0.0,19.0
2010,7,17,996,0,3.0,37062,0.32523878905617615,0.0,24.0
2010,7,18,1172,0,3.0,34970,0.34541035173005435,0.0,27.0
2010,7,19,890,0,4.0,33639,0.3702250364160647,0.0,30.0
2010,7,20,975,0,4.0,22036,0.3576874205844981,0.0,29.0
2010,7,21,560,0,3.0,19295,0.33884426017102875,0.0,26.0
2010,7,22,453,0,0.0,9861,0.24358584322076868,0.0,14.0
2010,7,23,602,0,0.0,4140,0.25,0.0,14.25
2010,8,0,354,0,0.0,1089,0.1386593204775023,0.0,4.0
2010,8,1,253,0,0.0,678,0.10029498525073746,0.0,3.0
2010,8,2,376,0,0.0,97,0.13402061855670103,0.0,3.0
2010,8,3,155,0,0.0,46,0.21739130434782608,0.0,12.5
2010,8,5,604,0,0.0,4723,0.04869786152868939,0.0,0.0
2010,8,6,842,0,0.0,41361,0.05108677256352603,0.0,0.0
2010,8,7,825,0,0.0,42686,0.07798809914257603,0.0,0.0
2010,8,8,745,0,0.0,40831,0.09820969361514535,0.0,1.0
2010,8,9,564,0,0.0,36722,0.12039104623931159,0.0,3.0
2010,8,10,1215,0,0.0,40483,0.14193612133488132,0.0,4.0
2010,8,11,1342,0,0.0,37440,0.15120192307692307,0.0,5.0
2010,8,12,1137,0,0.0,37093,0.16151295392661688,0.0,6.0
2010,8,13,514,0,0.0,38175,0.17191879502292076,0.0,7.0
2010,8,14,1101,0,0.0,35254,0.20207636012934702,0.0,10.0
2010,8,15,1022,0,0.0,37239,0.21125701549450845,0.0,11.0
2010,8,16,980,0,0.0,35843,0.22947297938230618,0.0,12.0
2010,8,17,987,0,0.0,38257,0.24510547089421544,0.0,14.0
2010,8,18,925,0,0.0,35586,0.25698308323498004,0.0,15.0
2010,8,19,1020,0,0.0,34379,0.2723174030658251,0.0,17.0
2010,8,20,1052,0,0.0,21667,0.2740111690589376,0.0,18.0
2010,8,21,586,0,0.0,19276,0.2558103340942104,0.0,15.0
2010,8,22,1009,0,0.0,9578,0.20985591981624557,0.0,10.0
2010,8,23,401,0,0.0,3643,0.19297282459511392,0.0,9.0
2010,9,0,108,0,0.0,829,0.08926417370325694,0.0,2.0
2010,9,1,230,0,0.0,383,0.05221932114882506,0.0,0.0
2010,9,2,110,0,0.0,66,0.06060606060606061,0.0,0.0
2010,9,3,81,0,0.0,29,0.10344827586206896,0.0,0.0
2010,9,5,716,0,0.0,4535,0.04917309812568908,0.0,0.0
2010,9,6,774,0,0.0,38079,0.04059980566716563,0.0,0.0
2010,9,7,690,0,0.0,38761,0.05742885890456902,0.0,0.0
2010,9,8,733,0,0.0,39085,0.06987335294870155,0.0,0.0
2010,9,9,947,0,0.0,34957,0.0897388219812913,0.0,0.0
2010,9,10,714,0,0.0,37397,0.10233441185121801,0.0,1.0
2010,9,11,810,0,0.0,35004,0.11804365215403954,0.0,2.0
2010,9,12,771,0,0.0,36507,0.126742816446161,0.0,3.0
2010,9,13,1052,0,0.0,36185,0.136161392842338,0.0,4.0
2010,9,14,425,0,0.0,32880,0.15699513381995134,0.0,6.0
2010,9,15,929,0,0.0,35603,0.16243013229222256,0.0,6.0
2010,9,16,995,0,0.0,33798,0.17548375643529202,0.0,7.0
2010,9,17,1039,0,0.0,35803,0.18470519230232105,0.0,8.0
2010,9,18,760,0,0.0,33512,0.1852769157316782,0.0,7.0
2010,9,19,697,0,0.0,31325,0.2024581005586592,0.0,9.0
2010,9,20,1168,0,0.0,19010,0.2067859021567596,0.0,9.0
2010,9,21,828,0,0.0,16891,0.17713575276774612,0.0,7.0
2010,9,22,1192,0,0.0,7750,0.12296774193548388,0.0,2.0
2010,9,23,277,0,0.0,2429,0.14820913956360643,0.0,5.0
2010,10,0,282,0,0.0,906,0.09602649006622517,0.0,1.0
2010,10,1,117,0,0.0,368,0.03260869565217391,0.0,0.0
2010,10,2,75,0,0.0,61,0.04918032786885246,0.0,0.0
2010,10,3,98,0,0.0,29,0.034482758620689655,0.0,0.0
2010,10,5,619,0,0.0,4875,0.040615384615384616,0.0,0.0
2010,10,6,661,0,0.0,39601,0.04378677306128633,0.0,0.0
2010,10,7,874,0,0.0,40016,0.06442423030787685,0.0,0.0
2010,10,8,769,0,0.0,41093,0.08186309103740297,0.0,0.0
2010,10,9,486,0,0.0,36436,0.1051707102865298,0.0,2.0
2010,10,10,651,0,0.0,38462,0.11832458010503874,0.0,3.0
2010,10,11,649,0,0.0,36702,0.13331698545038417,0.0,4.0
2010,10,12,623,0,0.0,37591,0.14982309595381874,0.0,5.0
2010,10,13,1028,0,0.0,37464,0.1557762118300235,0.0,5.0
2010,10,14,1161,0,0.0,34358,0.18275219745037546,0.0,8.0
2010,10,15,929,0,0.0,36316,0.19305540257737636,0.0,9.0
2010,10,16,971,0,0.0,35566,0.2027498172411854,0.0,10.0
2010,10,17,819,0,0.0,37022,0.21030738479822808,0.0,10.0
2010,10,18,827,0,0.0,33925,0.20722181282240235,0.0,10.0
2010,10,19,566,0,0.0,33034,0.21592904280438335,0.0,11.0
2010,10,20,455,0,0.0,19751,0.22034327375829071,0.0,11.0
2010,10,21,604,0,0.0,17617,0.1802804109666799,0.0,7.0
2010,10,22,332,0,0.0,7937,0.11843265717525514,0.0,2.0
2010,10,23,153,0,0.0,2363,0.11341515023275497,0.0,2.0
2010,11,0,473,0,0.0,1038,0.1233140655105973,0.0,4.0
2010,11,1,217,0,0.0,333,0.10810810810810811,0.0,2.0
2010,11,2,348,0,0.0,85,0.10588235294117647,0.0,4.0
2010,11,3,173,0,0.0,14,0.35714285714285715,0.0,18.75
2010,11,4,73,0,0.0,57,0.08771929824561403,0.0,0.0
2010,11,5,601,0,0.0,4488,0.04389483065953654,0.0,0.0
2010,11,6,1457,0,0.0,39308,0.04579220514907907,0.0,0.0
2010,11,7,850,0,0.0,37833,0.06325165860492163,0.0,0.0
2010,11,8,604,0,0.0,38378,0.08319870759289176,0.0,0.0
2010,11,9,1626,0,0.0,34037,0.10235919734406675,0.0,2.0
2010,11,10,684,0,0.0,35915,0.12175971042739803,0.0,3.0
2010,11,11,1120,0,0.0,36337,0.13336268816908387,0.0,4.0
2010,11,12,1086,0,0.0,34294,0.14556482183472327,0.0,5.0
2010,11,13,534,0,0.0,36744,0.15852928369257566,0.0,6.0
2010,11,14,679,0,0.0,32695,0.1764489983177856,0.0,8.0
2010,11,15,993,0,0.0,33003,0.18798291064448686,0.0,9.0
2010,11,16,423,0,0.0,34607,0.2029069263443812,0.0,10.0
2010,11,17,872,0,0.0,36677,0.20825040215939145,0.0,10.0
2010,11,18,343,0,0.0,30307,0.2159567096710331,0.0,11.0
2010,11,19,806,0,0.0,31890,0.2154280338664158,0.0,11.0
2010,11,20,744,0,0.0,18812,0.2327237933234106,0.0,12.0
2010,11,21,745,0,0.0,16545,0.19250528860682986,0.0,8.0
2010,11,22,357,0,0.0,7671,0.1246252118367879,0.0,3.0
2010,11,23,237,0,0.0,2567,0.12972341254382547,0.0,4.0
2010,12,0,798,0,0.0,1311,0.24561403508771928,0.0,14.0
2010,12,1,656,0,0.0,457,0.18161925601750548,0.0,8.0
2010,12,2,267,0,0.0,85,0.18823529411764706,0.0,10.0
2010,12,4,171,0,0.0,82,0.2926829268292683,0.0,21.0
2010,12,5,1170,0,0.0,4782,0.07904642409033877,0.0,1.0
2010,12,6,905,0,0.0,39546,0.0820057654377181,0.0,1.0
2010,12,7,811,0,0.0,37380,0.11543606206527555,0.0,2.0
2010,12,8,1445,0,0.0,38348,0.14926462918535516,0.0,5.0
2010,12,9,709,0,0.0,33487,0.18126437124854422,0.0,8.0
2010,12,10,586,0,0.0,35515,0.21100943263409827,0.0,10.5
2010,12,11,573,0,0.0,36358,0.22743275207657188,0.0,12.0
2010,12,12,659,0,0.0,34125,0.2528937728937729,0.0,15.0
2010,12,13,1218,0,0.0,35782,0.26373595662623667,0.0,16.0
2010,12,14,1267,0,1.0,33165,0.2846675712347354,0.0,18.0
2010,12,15,1079,0,1.0,32763,0.2931355492476269,0.0,20.0
2010,12,16,1136,0,2.0,33877,0.3093839478111993,0.0,21.0
2010,12,17,1181,0,2.0,36727,0.31350232798758404,0.0,22.0
2010,12,18,891,0,2.0,29557,0.3197550495652468,0.0,23.0
2010,12,19,1144,0,2.0,31594,0.33547509020700134,0.0,25.75
2010,12,20,738,0,3.0,19276,0.3555716953724839,0.0,29.0
2010,12,21,376,0,1.0,16174,0.30765425992333373,0.0,21.0
2010,12,22,591,0,0.0,8125,0.2347076923076923,0.0,13.0
2010,12,23,424,0,0.0,2833,0.21920225908930463,0.0,11.0
2011,1,0,330,0,0.0,1062,0.14689265536723164,0.0,5.0
2011,1,1,146,0,0.0,379,0.11873350923482849,0.0,3.0
2011,1,2,483,0,0.0,70,0.14285714285714285,0.0,2.75
2011,1,3,148,0,10.0,7,0.2857142857142857,0.0,12.5
2011,1,4,84,0,0.0,78,0.10256410256410256,0.0,1.75
2011,1,5,644,0,0.0,4020,0.06592039800995025,0.0,0.0
2011,1,6,943,0,0.0,36049,0.06635412910205554,0.0,0.0
2011,1,7,884,0,0.0,34234,0.08906350411871239,0.0,1.0
2011,1,8,569,0,0.0,35300,0.11419263456090652,0.0,2.0
2011,1,9,780,0,0.0,30347,0.1460111378389956,0.0,5.0
2011,1,10,534,0,0.0,33443,0.17100738570104357,0.0,7.0
2011,1,11,638,0,0.0,33825,0.18811529933481153,0.0,8.0
2011,1,12,560,0,0.0,31068,0.1984035019956225,0.0,9.0
2011,1,13,1034,0,0.0,33535,0.20823020724616073,0.0,10.0
2011,1,14,510,0,0.0,30284,0.21925769383172633,0.0,12.0
2011,1,15,1070,0,0.0,31138,0.23492196030573576,0.0,13.0
2011,1,16,1216,0,0.0,31749,0.2352200069293521,0.0,13.0
2011,1,17,780,0,0.0,34418,0.24452321459701318,0.0,14.0
2011,1,18,917,0,0.0,28389,0.2545704322096587,0.0,15.0
2011,1,19,1068,0,0.0,30245,0.2643412134237064,0.0,16.0
2011,1,20,969,0,0.0,18129,0.2797175795686469,0.0,18.0
2011,1,21,449,0,0.0,14320,0.2430167597765363,0.0,14.0
2011,1,22,1046,0,0.0,8357,0.16106258226636352,0.0,6.0
2011,1,23,250,0,0.0,2594,0.1553585196607556,0.0,4.0
2011,2,0,214,0,0.0,911,0.16794731064763996,0.0,7.0
2011,2,1,242,0,0.0,341,0.15249266862170088,0.0,2.0
2011,2,2,77,0,0.0,64,0.09375,0.0,0.0
2011,2,3,168,0,14.5,8,0.5,3.0,27.25
2011,2,4,192,0,0.0,67,0.16417910447761194,0.0,0.0
2011,2,5,914,0,0.0,3641,0.05465531447404559,0.0,0.0
2011,2,6,774,0,0.0,33387,0.06867942612394046,0.0,0.0
2011,2,7,763,0,0.0,31034,0.08793581233485855,0.0,0.0
2011,2,8,635,0,0.0,32671,0.12084111291359309,0.0,2.0
2011,2,9,600,0,0.0,27182,0.14619969097196675,0.0,4.0
2011,2,10,667,0,0.0,30203,0.16998311426017282,0.0,7.0
2011,2,11,530,0,0.0,30726,0.18974158692963614,0.0,9.0
2011,2,12,620,0,0.0,27862,0.20454382312827507,0.0,10.0
2011,2,13,1005,0,0.0,30241,0.20796269964617572,0.0,10.0
2011,2,14,539,0,0.0,27404,0.2318274704422712,0.0,13.0
2011,2,15,442,0,0.0,28148,0.24168679835157028,0.0,14.0
2011,2,16,1167,0,0.0,28391,0.24842379627346695,0.0,14.0
2011,2,17,1040,0,0.0,31571,0.24851921066801813,0.0,14.0
2011,2,18,1169,0,0.0,25798,0.2736258624699589,0.0,17.0
2011,2,19,987,0,0.0,28015,0.2703194717115831,0.0,17.0
2011,2,20,812,0,1.0,16631,0.2908424027418676,0.0,19.0
2011,2,21,730,0,0.0,14184,0.2702340665538635,0.0,16.0
2011,2,22,343,0,0.0,7968,0.18775100401606426,0.0,7.0
2011,2,23,657,0,0.0,2601,0.18646674356016918,0.0,7.0
2011,3,0,498,0,0.0,1116,0.1335125448028674,0.0,4.0
2011,3,1,314,0,0.0,592,0.07432432432432433,0.0,1.0
2011,3,2,896,0,0.0,41,0.17073170731707318,0.0,6.0
2011,3,3,135,0,0.0,50,0.16,0.0,4.75
2011,3,4,116,0,0.0,61,0.13114754098360656,0.0,0.0
2011,3,5,675,0,0.0,4752,0.045454545454545456,0.0,0.0
2011,3,6,1545,0,0.0,41974,0.05026921427550388,0.0,0.0
2011,3,7,755,0,0.0,37817,0.0748076261998572,0.0,0.0
2011,3,8,852,0,0.0,38283,0.10751508502468458,0.0,1.0
2011,3,9,1318,0,0.0,32352,0.1327893175074184,0.0,4.0
2011,3,10,829,0,0.0,35136,0.15374544626593806,0.0,5.0
2011,3,11,632,0,0.0,35686,0.17457826598666143,0.0,7.0
2011,3,12,730,0,0.0,32367,0.19068804646708068,0.0,8.0
2011,3,13,1067,0,0.0,35228,0.20531963211082094,0.0,10.0
2011,3,14,1399,0,0.0,32113,0.2120013701616168,0.0,11.0
2011,3,15,487,0,0.0,33315,0.2235329431187153,0.0,12.0
2011,3,16,1157,0,0.0,32568,0.23986735445836405,0.0,13.0
2011,3,17,864,0,0.0,37273,0.24551283771094357,0.0,14.0
2011,3,18,976,0,0.0,31300,0.259297124600639,0.0,16.0
2011,3,19,429,0,0.0,34020,0.26487360376249264,0.0,16.0
