yr,mon,arr_hour,max,min,mean,count,prop,q25,q75
2004,6,0,782,0,5.0,4175,0.3813173652694611,0.0,30.0
2004,6,1,888,0,8.0,1122,0.3983957219251337,0.0,27.0
2004,6,2,220,0,15.0,140,0.5214285714285715,3.75,28.25
2004,6,3,126,0,2.0,88,0.25,0.0,11.5
2004,6,4,293,0,0.0,375,0.128,0.0,3.0
2004,6,5,621,0,0.0,4069,0.1690833128532809,0.0,7.0
2004,6,6,679,0,0.0,6981,0.15628133505228478,0.0,5.0
2004,6,7,815,0,0.0,17372,0.06395348837209303,0.0,0.0
2004,6,8,805,0,0.0,25964,0.08542597442612848,0.0,0.0
2004,6,9,679,0,0.0,31487,0.09591259885031918,0.0,1.0
2004,6,10,1326,0,0.0,38955,0.10635348479014248,0.0,2.0
2004,6,11,1309,0,0.0,35391,0.1226017914158967,0.0,3.0
2004,6,12,587,0,0.0,38016,0.13241792929292928,0.0,4.0
2004,6,13,1405,0,0.0,33801,0.14706665483269726,0.0,5.0
2004,6,14,999,0,0.0,39139,0.16712230767265387,0.0,7.0
2004,6,15,752,0,0.0,32363,0.19509934184099126,0.0,9.0
2004,6,16,1201,0,0.0,41099,0.23893525389912162,0.0,13.0
2004,6,17,1115,0,1.0,39395,0.2663535981723569,0.0,16.0
2004,6,18,1045,0,2.0,36424,0.3044421260707226,0.0,21.0
2004,6,19,942,0,2.0,38473,0.3145062771294154,0.0,22.0
2004,6,20,1059,0,4.0,37762,0.3572109528097029,0.0,28.0
2004,6,21,1016,0,3.0,34148,0.3426554995900199,0.0,28.0
2004,6,22,1084,0,5.0,28737,0.3775968263910638,0.0,32.0
2004,6,23,789,0,3.0,18371,0.3394480431114256,0.0,25.0
2004,7,0,422,0,2.0,4187,0.34129448292333414,0.0,24.0
2004,7,1,227,0,5.0,1239,0.32041969330104925,0.0,20.0
2004,7,2,187,0,12.0,163,0.4294478527607362,0.5,28.5
2004,7,3,78,0,2.0,63,0.2222222222222222,0.0,10.5
2004,7,4,695,0,0.0,425,0.1388235294117647,0.0,4.0
2004,7,5,1202,0,0.0,4270,0.153864168618267,0.0,5.0
2004,7,6,1118,0,0.0,7338,0.13982011447260834,0.0,5.0
2004,7,7,1200,0,0.0,18265,0.059019983575143715,0.0,0.0
2004,7,8,551,0,0.0,26489,0.07218090528143757,0.0,0.0
2004,7,9,1316,0,0.0,32958,0.08723223496571395,0.0,1.0
2004,7,10,673,0,0.0,40364,0.0968932712317907,0.0,1.0
2004,7,11,903,0,0.0,36968,0.1127732092620645,0.0,3.0
2004,7,12,532,0,0.0,39518,0.11870540007085378,0.0,3.0
2004,7,13,556,0,0.0,34741,0.13646699864713163,0.0,5.0
2004,7,14,1596,0,0.0,40757,0.1489314718943985,0.0,5.0
2004,7,15,995,0,0.0,33523,0.17447722459207113,0.0,8.0
2004,7,16,1485,0,0.0,42426,0.2077971055484844,0.0,10.0
2004,7,17,1131,0,0.0,40921,0.23601573764082012,0.0,13.0
2004,7,18,1022,0,1.0,37425,0.26861723446893787,0.0,16.0
2004,7,19,924,0,1.0,39920,0.27870741482965933,0.0,18.0
2004,7,20,920,0,2.0,38995,0.31934863444031286,0.0,23.0
2004,7,21,1112,0,1.0,34883,0.3075710231344781,0.0,22.0
2004,7,22,893,0,2.0,30112,0.32678002125398514,0.0,24.0
2004,7,23,464,0,2.0,19192,0.3187265527303043,0.0,22.0
2004,8,0,279,0,0.0,4352,0.2796415441176471,0.0,18.0
2004,8,1,1011,0,3.0,1225,0.3020408163265306,0.0,21.0
2004,8,2,434,0,13.0,192,0.4635416666666667,1.75,33.5
2004,8,3,73,0,0.0,64,0.21875,0.0,7.25
2004,8,4,319,0,0.0,367,0.11989100817438691,0.0,3.0
2004,8,5,1070,0,0.0,4333,0.1613201015462728,0.0,6.0
2004,8,6,868,0,0.0,7399,0.13001756994188404,0.0,3.0
2004,8,7,835,0,0.0,18194,0.060184676266901174,0.0,0.0
2004,8,8,710,0,0.0,26793,0.0705408128988915,0.0,0.0
2004,8,9,835,0,0.0,32958,0.08468353662236786,0.0,0.0
2004,8,10,932,0,0.0,40506,0.09517108576507184,0.0,1.0
2004,8,11,1259,0,0.0,36531,0.11190495743341272,0.0,2.0
2004,8,12,627,0,0.0,39814,0.11850102978851661,0.0,2.0
2004,8,13,599,0,0.0,34908,0.12303769909476338,0.0,3.0
2004,8,14,621,0,0.0,40837,0.13793863408183754,0.0,4.0
2004,8,15,1320,0,0.0,33172,0.1562763776679127,0.0,5.0
2004,8,16,958,0,0.0,43691,0.17289601977523975,0.0,7.0
2004,8,17,1468,0,0.0,40970,0.1983402489626556,0.0,9.0
2004,8,18,809,0,0.0,38116,0.2273323538671424,0.0,12.0
2004,8,19,1057,0,0.0,40732,0.23409113227928902,0.0,12.0
2004,8,20,937,0,0.0,39844,0.2707308503162333,0.0,17.0
2004,8,21,946,0,0.0,36046,0.26898962436886203,0.0,16.0
2004,8,22,1142,0,0.0,30804,0.28639137774315027,0.0,19.0
2004,8,23,765,0,1.0,19423,0.294650671883849,0.0,20.0
2004,9,0,621,0,0.0,3383,0.1749926101093704,0.0,6.0
2004,9,1,275,0,0.0,965,0.16373056994818652,0.0,6.0
2004,9,2,131,0,0.0,175,0.21714285714285714,0.0,10.5
2004,9,3,29,0,1.0,60,0.1,0.0,3.0
2004,9,4,623,0,0.0,328,0.07926829268292683,0.0,1.0
2004,9,5,223,0,0.0,3711,0.07787658313123147,0.0,1.0
2004,9,6,1009,0,0.0,6429,0.0707730595738062,0.0,0.0
2004,9,7,810,0,0.0,16406,0.038339631842009024,0.0,0.0
2004,9,8,554,0,0.0,24902,0.049152678499718896,0.0,0.0
2004,9,9,766,0,0.0,30246,0.0632810950208292,0.0,0.0
2004,9,10,1376,0,0.0,37207,0.06756793076571613,0.0,0.0
2004,9,11,508,0,0.0,34316,0.07990441776430819,0.0,0.0
2004,9,12,810,0,0.0,37123,0.08110874659914338,0.0,0.0
2004,9,13,459,0,0.0,32226,0.09042388133805002,0.0,0.0
2004,9,14,930,0,0.0,37655,0.09698579205948746,0.0,0.0
2004,9,15,1057,0,0.0,32633,0.11010326969631967,0.0,1.0
2004,9,16,570,0,0.0,39566,0.11899105292422787,0.0,2.0
2004,9,17,1150,0,0.0,38777,0.13327487943884261,0.0,4.0
2004,9,18,1096,0,0.0,34387,0.1540116904644197,0.0,5.0
2004,9,19,693,0,0.0,37604,0.14921284969684076,0.0,4.0
2004,9,20,742,0,0.0,36024,0.17368976238063513,0.0,5.0
2004,9,21,733,0,0.0,33037,0.17313920755516543,0.0,5.0
2004,9,22,598,0,0.0,27109,0.17614076505957432,0.0,6.0
2004,9,23,486,0,0.0,17043,0.16540515167517456,0.0,5.0
2004,10,0,226,0,0.0,3629,0.19867732157619178,0.0,10.0
2004,10,1,196,0,0.0,1009,0.18136769078295342,0.0,9.0
2004,10,2,142,0,2.0,185,0.2594594594594595,0.0,15.0
2004,10,3,99,0,1.0,69,0.11594202898550725,0.0,7.0
2004,10,4,89,0,0.0,389,0.08997429305912596,0.0,2.0
2004,10,5,214,0,0.0,3974,0.08681429290387518,0.0,2.0
2004,10,6,1123,0,0.0,6257,0.07591497522774493,0.0,0.0
2004,10,7,655,0,0.0,17340,0.050576701268742794,0.0,0.0
2004,10,8,770,0,0.0,26125,0.056650717703349285,0.0,0.0
2004,10,9,613,0,0.0,32219,0.0681895775784475,0.0,0.0
2004,10,10,881,0,0.0,39782,0.07327434518123775,0.0,0.0
2004,10,11,641,0,0.0,36548,0.1004979752654044,0.0,1.0
2004,10,12,609,0,0.0,38670,0.10292216188259633,0.0,1.0
2004,10,13,655,0,0.0,34540,0.11048060220034742,0.0,2.0
2004,10,14,1356,0,0.0,39703,0.12460015615948417,0.0,3.0
2004,10,15,845,0,0.0,35128,0.14054315645638807,0.0,4.0
2004,10,16,492,0,0.0,41552,0.15977570273392375,0.0,5.0
2004,10,17,872,0,0.0,40662,0.17379863262997394,0.0,7.0
2004,10,18,1015,0,0.0,36674,0.19425205867917325,0.0,9.0
2004,10,19,870,0,0.0,40866,0.18612049136201242,0.0,8.0
2004,10,20,1013,0,0.0,37800,0.20862433862433863,0.0,10.0
2004,10,21,610,0,0.0,36080,0.20920177383592017,0.0,10.0
2004,10,22,537,0,0.0,28386,0.2087296554639611,0.0,10.0
2004,10,23,319,0,0.0,18061,0.20657770887547755,0.0,10.0
2004,11,0,846,0,0.0,4579,0.2736405328674383,0.0,16.0
2004,11,1,270,0,1.0,950,0.25894736842105265,0.0,15.75
2004,11,2,147,0,1.5,224,0.2767857142857143,0.0,18.0
2004,11,3,98,0,1.0,129,0.24031007751937986,0.0,13.0
2004,11,4,458,0,0.0,215,0.07441860465116279,0.0,0.0
2004,11,5,526,0,0.0,3985,0.10388958594730238,0.0,2.0
2004,11,6,836,0,0.0,5513,0.10266642481407583,0.0,1.0
2004,11,7,882,0,0.0,16449,0.05702474314547997,0.0,0.0
2004,11,8,817,0,0.0,24413,0.0711096546921722,0.0,0.0
2004,11,9,780,0,0.0,30969,0.08246956634053408,0.0,0.0
2004,11,10,834,0,0.0,38542,0.09288568315084843,0.0,1.0
2004,11,11,1130,0,0.0,35069,0.11351906241980096,0.0,2.0
2004,11,12,1120,0,0.0,36159,0.12738184131198318,0.0,3.0
2004,11,13,1248,0,0.0,34632,0.14117001617001618,0.0,4.0
2004,11,14,1182,0,0.0,36995,0.15275037167184755,0.0,5.0
2004,11,15,660,0,0.0,33257,0.1705505607841958,0.0,6.0
2004,11,16,1357,0,0.0,41373,0.19478887196964204,0.0,9.0
2004,11,17,1094,0,0.0,37013,0.19992975441061248,0.0,9.0
2004,11,18,823,0,0.0,34156,0.2272514345942148,0.0,12.0
2004,11,19,1021,0,0.0,39379,0.21993956169531984,0.0,11.0
2004,11,20,1388,0,0.0,34570,0.24359271044258027,0.0,14.0
2004,11,21,1223,0,0.0,34299,0.2389282486369865,0.0,13.0
2004,11,22,844,0,0.0,27197,0.25605765341765635,0.0,15.0
2004,11,23,720,0,0.0,17674,0.24278601335294783,0.0,14.0
2004,12,0,360,0,5.0,4976,0.36816720257234725,0.0,29.0
2004,12,1,297,0,5.0,1099,0.362147406733394,0.0,27.0
2004,12,2,285,0,6.0,258,0.40310077519379844,0.0,35.0
2004,12,3,169,0,7.0,139,0.35251798561151076,0.0,27.0
2004,12,4,198,0,0.0,286,0.16433566433566432,0.0,4.0
2004,12,5,1153,0,0.0,4236,0.18271954674220964,0.0,8.0
2004,12,6,1817,0,0.0,5808,0.1484159779614325,0.0,5.0
2004,12,7,1060,0,0.0,16276,0.09080855246989432,0.0,0.0
2004,12,8,745,0,0.0,24840,0.09959742351046699,0.0,1.0
2004,12,9,1057,0,0.0,31395,0.1273451186494665,0.0,3.0
2004,12,10,705,0,0.0,39499,0.14534545178358946,0.0,5.0
2004,12,11,670,0,0.0,36072,0.17528831226436017,0.0,7.0
2004,12,12,684,0,0.0,36964,0.1882101504166216,0.0,9.0
2004,12,13,920,0,0.0,35400,0.21234463276836157,0.0,10.0
2004,12,14,1216,0,0.0,37536,0.2128623188405797,0.0,10.0
2004,12,15,1055,0,0.0,34402,0.23803848613452705,0.0,13.0
2004,12,16,1174,0,0.0,41942,0.24824757999141672,0.0,14.0
2004,12,17,1065,0,0.0,38676,0.268538628606888,0.0,16.0
2004,12,18,894,0,1.0,34810,0.29666762424590637,0.0,20.0
2004,12,19,1008,0,1.0,40418,0.29251818496709386,0.0,19.0
2004,12,20,1050,0,2.0,35705,0.3179106567707604,0.0,23.0
2004,12,21,794,0,2.0,34974,0.32466975467490133,0.0,23.0
2004,12,22,761,0,2.0,28528,0.3335670218732473,0.0,25.0
2004,12,23,777,0,3.0,18403,0.33179372928326906,0.0,24.0
2005,1,0,640,0,3.0,4866,0.3481298808055898,0.0,27.0
2005,1,1,218,0,2.0,1001,0.3226773226773227,0.0,24.0
2005,1,2,186,0,2.0,286,0.32167832167832167,0.0,29.75
2005,1,3,112,0,1.5,98,0.3469387755102041,0.0,30.75
2005,1,4,113,0,0.0,331,0.16314199395770393,0.0,6.0
2005,1,5,820,0,0.0,3989,0.19077463023314115,0.0,8.0
2005,1,6,1639,0,0.0,5345,0.14462114125350795,0.0,4.0
2005,1,7,649,0,0.0,15208,0.08640189374013676,0.0,0.0
2005,1,8,760,0,0.0,23716,0.08724068139652555,0.0,0.0
2005,1,9,846,0,0.0,30013,0.11964815246726418,0.0,2.0
2005,1,10,768,0,0.0,37593,0.1302902136035964,0.0,4.0
2005,1,11,614,0,0.0,34042,0.1549262675518477,0.0,5.0
2005,1,12,745,0,0.0,35496,0.17607617759747576,0.0,7.0
2005,1,13,995,0,0.0,33149,0.19231349361971703,0.0,9.0
2005,1,14,1169,0,0.0,35822,0.19069287030316565,0.0,9.0
2005,1,15,1089,0,0.0,33365,0.22148958489435036,0.0,11.0
2005,1,16,1422,0,0.0,39843,0.2315839670707527,0.0,12.0
2005,1,17,1616,0,0.0,36554,0.25729058379383923,0.0,15.0
2005,1,18,1281,0,0.0,34687,0.27909591489607055,0.0,18.0
2005,1,19,1218,0,0.0,39096,0.27897994679762633,0.0,18.0
2005,1,20,1031,0,1.0,33962,0.3061068252753077,0.0,21.0
2005,1,21,1930,0,2.0,33382,0.3065424480258822,0.0,21.0
2005,1,22,858,0,2.0,27410,0.31503101058008026,0.0,22.0
2005,1,23,1080,0,2.0,17206,0.3144252005114495,0.0,22.0
2005,2,0,757,0,1.0,5187,0.29882398303450936,0.0,20.0
2005,2,1,240,0,0.0,854,0.26229508196721313,0.0,16.0
2005,2,2,170,0,2.0,248,0.31451612903225806,0.0,20.25
2005,2,3,94,0,0.5,80,0.275,0.0,16.5
2005,2,4,125,0,0.0,281,0.08896797153024912,0.0,2.0
2005,2,5,832,0,0.0,3649,0.12195121951219512,0.0,3.0
2005,2,6,686,0,0.0,5245,0.10371782650142994,0.0,1.0
2005,2,7,902,0,0.0,14259,0.06480117820324006,0.0,0.0
2005,2,8,860,0,0.0,23169,0.06672709223531442,0.0,0.0
2005,2,9,775,0,0.0,28062,0.08563181526619627,0.0,0.0
2005,2,10,1354,0,0.0,35951,0.09946872131512337,0.0,1.0
2005,2,11,735,0,0.0,31715,0.12073151505596721,0.0,2.0
2005,2,12,1167,0,0.0,33622,0.13190767949556836,0.0,3.0
2005,2,13,709,0,0.0,30854,0.14821416996175538,0.0,5.0
2005,2,14,1191,0,0.0,33459,0.15595206073104395,0.0,5.0
2005,2,15,508,0,0.0,31187,0.18129348767114503,0.0,8.0
2005,2,16,1118,0,0.0,37348,0.1875870193852415,0.0,8.0
2005,2,17,1144,0,0.0,33850,0.20756277695716396,0.0,10.0
2005,2,18,919,0,0.0,31983,0.2324359816152331,0.0,12.0
2005,2,19,845,0,0.0,36859,0.2403483545402751,0.0,13.0
2005,2,20,877,0,0.0,31722,0.2587793960027741,0.0,15.0
2005,2,21,799,0,0.0,32250,0.26210852713178295,0.0,16.0
2005,2,22,787,0,0.0,27267,0.28004547621667214,0.0,18.0
2005,2,23,315,0,0.0,16582,0.2744542274755759,0.0,17.0
2005,3,0,405,0,2.0,6396,0.31097560975609756,0.0,21.0
2005,3,1,202,0,2.0,977,0.2691914022517912,0.0,16.0
2005,3,2,204,0,0.0,333,0.22522522522522523,0.0,12.0
2005,3,3,134,0,1.0,122,0.22950819672131148,0.0,14.0
2005,3,4,234,0,0.0,322,0.09316770186335403,0.0,3.0
2005,3,5,626,0,0.0,4244,0.14302544769085768,0.0,5.0
2005,3,6,1357,0,0.0,6372,0.10954174513496548,0.0,2.0
2005,3,7,720,0,0.0,15933,0.0726165819368606,0.0,0.0
2005,3,8,851,0,0.0,26835,0.06465436929383268,0.0,0.0
2005,3,9,748,0,0.0,31873,0.08919775358453864,0.0,0.0
2005,3,10,1517,0,0.0,40687,0.09828692211271413,0.0,1.0
2005,3,11,442,0,0.0,36475,0.12301576422206992,0.0,3.0
2005,3,12,1210,0,0.0,37517,0.13428579044166644,0.0,4.0
2005,3,13,1315,0,0.0,35300,0.16073654390934844,0.0,6.0
2005,3,14,1371,0,0.0,37426,0.16849249185058515,0.0,7.0
2005,3,15,990,0,0.0,35184,0.19125170532060026,0.0,9.0
2005,3,16,1074,0,0.0,41445,0.21278803233200627,0.0,10.0
2005,3,17,1151,0,0.0,38166,0.2218466698108264,0.0,11.0
2005,3,18,1009,0,0.0,35532,0.25295508274231676,0.0,15.0
2005,3,19,1339,0,0.0,41767,0.2535733952642038,0.0,15.0
2005,3,20,894,0,0.0,35776,0.2838215563506261,0.0,19.0
2005,3,21,1078,0,0.0,37277,0.2782412747806959,0.0,18.0
2005,3,22,1018,0,2.0,31484,0.3080294752890357,0.0,21.0
2005,3,23,949,0,1.0,19658,0.29372265744226267,0.0,19.0
2005,4,0,489,0,0.0,5576,0.1834648493543759,0.0,8.0
2005,4,1,191,0,0.0,987,0.1884498480243161,0.0,8.0
2005,4,2,131,0,0.0,259,0.15057915057915058,0.0,6.0
2005,4,3,99,0,0.0,125,0.176,0.0,9.0
2005,4,4,641,0,0.0,280,0.05,0.0,1.0
2005,4,5,348,0,0.0,3977,0.09479507166205682,0.0,2.0
2005,4,6,621,0,0.0,6495,0.08036951501154735,0.0,0.0
2005,4,7,788,0,0.0,16387,0.05339598462195643,0.0,0.0
2005,4,8,638,0,0.0,26342,0.05105914509148888,0.0,0.0
2005,4,9,1459,0,0.0,32812,0.05708277459466049,0.0,0.0
2005,4,10,930,0,0.0,38113,0.07168157846404113,0.0,0.0
2005,4,11,824,0,0.0,35822,0.08218413265590978,0.0,0.0
2005,4,12,1195,0,0.0,36255,0.0945248931181906,0.0,0.0
2005,4,13,473,0,0.0,33638,0.10514893870027944,0.0,1.0
2005,4,14,548,0,0.0,36881,0.1187332230687888,0.0,2.0
2005,4,15,1078,0,0.0,34103,0.1361463800838636,0.0,4.0
2005,4,16,657,0,0.0,38566,0.14808380438728413,0.0,5.0
2005,4,17,792,0,0.0,38567,0.15020613477843753,0.0,5.0
2005,4,18,640,0,0.0,34751,0.17895887888118328,0.0,7.0
2005,4,19,770,0,0.0,40048,0.17923491809828207,0.0,7.0
2005,4,20,814,0,0.0,35676,0.2038905706917816,0.0,9.25
2005,4,21,806,0,0.0,34797,0.19835043250854958,0.0,9.0
2005,4,22,680,0,0.0,29412,0.2140282877736978,0.0,10.0
2005,4,23,626,0,0.0,18022,0.19481744534457884,0.0,9.0
2005,5,0,754,0,0.0,4936,0.2171799027552674,0.0,11.0
2005,5,1,301,0,0.0,1032,0.21027131782945738,0.0,11.0
2005,5,2,167,0,0.0,290,0.22758620689655173,0.0,13.0
2005,5,3,119,0,0.0,124,0.1935483870967742,0.0,10.0
2005,5,4,96,0,0.0,390,0.08461538461538462,0.0,1.0
2005,5,5,490,0,0.0,4304,0.11477695167286245,0.0,2.0
2005,5,6,611,0,0.0,6831,0.084614258527302,0.0,0.0
2005,5,7,1068,0,0.0,17732,0.04889465373336341,0.0,0.0
2005,5,8,1458,0,0.0,26210,0.05200305227012591,0.0,0.0
2005,5,9,762,0,0.0,34797,0.06233295973790844,0.0,0.0
2005,5,10,543,0,0.0,39675,0.06906112161310649,0.0,0.0
2005,5,11,658,0,0.0,37605,0.08272836059034702,0.0,0.0
2005,5,12,603,0,0.0,37483,0.09177493797188059,0.0,0.0
2005,5,13,957,0,0.0,35742,0.10595377986682335,0.0,2.0
2005,5,14,1080,0,0.0,38456,0.11842105263157894,0.0,2.0
2005,5,15,1078,0,0.0,35623,0.1303371417342728,0.0,3.0
2005,5,16,594,0,0.0,41397,0.14737782931130275,0.0,5.0
2005,5,17,1173,0,0.0,39606,0.16356107660455488,0.0,6.0
2005,5,18,889,0,0.0,37725,0.18637508283631543,0.0,8.0
2005,5,19,1079,0,0.0,41984,0.1883812881097561,0.0,8.0
2005,5,20,866,0,0.0,38326,0.2135104106872619,0.0,10.0
2005,5,21,878,0,0.0,35979,0.21240167875705274,0.0,10.0
2005,5,22,862,0,0.0,31122,0.22450356660882978,0.0,12.0
2005,5,23,524,0,0.0,19143,0.20681188946351148,0.0,10.0
2005,6,0,623,0,6.0,5215,0.3815915627996165,0.0,30.0
2005,6,1,619,0,3.0,1247,0.32076984763432237,0.0,21.0
2005,6,2,189,0,3.0,211,0.22748815165876776,0.0,13.0
2005,6,3,177,0,1.0,60,0.23333333333333334,0.0,14.0
2005,6,4,905,0,0.0,512,0.138671875,0.0,4.0
2005,6,5,982,0,0.0,4464,0.19466845878136202,0.0,9.0
2005,6,6,664,0,0.0,7358,0.15330252786083176,0.0,5.0
2005,6,7,728,0,0.0,17506,0.06929052896149891,0.0,0.0
2005,6,8,638,0,0.0,27541,0.07167495733633492,0.0,0.0
2005,6,9,712,0,0.0,35069,0.08705694488009352,0.0,0.0
2005,6,10,647,0,0.0,39078,0.10010747735298633,0.0,1.0
2005,6,11,1280,0,0.0,36203,0.11885755324144408,0.0,2.0
2005,6,12,642,0,0.0,36945,0.12551089457301393,0.0,4.0
2005,6,13,704,0,0.0,34682,0.1419756646098841,0.0,5.0
2005,6,14,1267,0,0.0,37487,0.15549390455357856,0.0,6.0
2005,6,15,1217,0,0.0,34420,0.19038349796629866,0.0,9.0
2005,6,16,977,0,0.0,40718,0.2303158308364851,0.0,12.0
2005,6,17,1053,0,0.0,38318,0.25275327522313273,0.0,15.0
2005,6,18,1084,0,2.0,37707,0.2998912668735248,0.0,20.0
2005,6,19,870,0,2.0,39217,0.3183313359002473,0.0,23.0
2005,6,20,908,0,4.0,37257,0.3576777518318705,0.0,29.0
2005,6,21,1039,0,3.0,35608,0.3563244214783195,0.0,29.0
2005,6,22,659,0,5.0,31455,0.3821649976156414,0.0,32.0
2005,6,23,933,0,4.0,19566,0.3649698456506184,0.0,29.0
2005,7,0,340,0,10.0,5410,0.45415896487985213,0.0,44.0
2005,7,1,897,0,8.0,1295,0.41003861003861003,0.0,36.5
2005,7,2,135,0,8.0,212,0.33962264150943394,0.0,24.25
2005,7,3,90,0,2.5,60,0.23333333333333334,0.0,14.0
2005,7,4,650,0,0.0,582,0.18556701030927836,0.0,7.0
2005,7,5,747,0,0.0,4718,0.23230182280627384,0.0,12.0
2005,7,6,781,0,0.0,7387,0.1644781372681738,0.0,5.0
2005,7,7,693,0,0.0,17826,0.0854930999663413,0.0,0.0
2005,7,8,889,0,0.0,28263,0.0903301135760535,0.0,0.0
2005,7,9,821,0,0.0,35426,0.10407610229774741,0.0,1.0
2005,7,10,674,0,0.0,40601,0.11723849166276692,0.0,2.0
2005,7,11,825,0,0.0,36770,0.13840087027468045,0.0,4.0
2005,7,12,1185,0,0.0,38168,0.15099035841542655,0.0,5.0
2005,7,13,848,0,0.0,36481,0.16981442394671198,0.0,7.0
2005,7,14,1352,0,0.0,38078,0.19213193970271547,0.0,9.0
2005,7,15,1255,0,0.0,35269,0.21718789872125663,0.0,11.0
2005,7,16,1137,0,1.0,42040,0.2671503330161751,0.0,16.0
2005,7,17,1732,0,1.0,39175,0.29618379068283346,0.0,20.0
2005,7,18,1147,0,4.0,38383,0.3473152176744913,0.0,26.0
2005,7,19,1358,0,5.0,40207,0.3775710697142289,0.0,32.0
2005,7,20,1069,0,7.0,37683,0.4151208767879415,0.0,39.0
2005,7,21,1164,0,8.0,36177,0.42292064018575337,0.0,41.0
2005,7,22,799,0,10.0,32293,0.4568482333632676,0.0,45.0
2005,7,23,536,0,9.0,20607,0.4306303683214442,0.0,39.0
2005,8,0,346,0,5.0,5150,0.3794174757281553,0.0,31.0
2005,8,1,308,0,3.0,1258,0.307631160572337,0.0,20.75
2005,8,2,192,0,3.0,220,0.2681818181818182,0.0,15.0
2005,8,3,175,0,0.0,62,0.06451612903225806,0.0,4.75
2005,8,4,146,0,0.0,589,0.16129032258064516,0.0,7.0
2005,8,5,323,0,0.0,4516,0.1795837023914969,0.0,6.0
2005,8,6,656,0,0.0,7440,0.13629032258064516,0.0,3.0
2005,8,7,603,0,0.0,18171,0.06791040669198173,0.0,0.0
2005,8,8,624,0,0.0,28331,0.07475909780805479,0.0,0.0
2005,8,9,639,0,0.0,35973,0.08720429210796987,0.0,0.0
2005,8,10,1352,0,0.0,40310,0.09729595633837758,0.0,1.0
2005,8,11,583,0,0.0,37009,0.12126779972439136,0.0,3.0
2005,8,12,923,0,0.0,38398,0.12995468513985103,0.0,4.0
2005,8,13,727,0,0.0,36204,0.15017677604684565,0.0,5.0
2005,8,14,1218,0,0.0,38289,0.154430776463214,0.0,6.0
2005,8,15,1075,0,0.0,36088,0.19067279982265573,0.0,9.0
2005,8,16,1004,0,0.0,42192,0.23274554417899126,0.0,13.0
2005,8,17,1292,0,0.0,39697,0.2576769025367156,0.0,15.0
2005,8,18,1110,0,1.0,38917,0.29385615540766247,0.0,19.0
2005,8,19,1122,0,2.0,41022,0.32380186241528935,0.0,24.0
2005,8,20,1125,0,3.0,37595,0.3388482510972204,0.0,27.0
2005,8,21,840,0,3.0,36101,0.34766349962604914,0.0,28.0
2005,8,22,773,0,5.0,32088,0.3712914485165794,0.0,30.0
2005,8,23,641,0,3.0,20622,0.3428862379982543,0.0,26.0
2005,9,0,181,0,0.0,3212,0.1780821917808219,0.0,7.0
2005,9,1,259,0,0.0,946,0.1849894291754757,0.0,7.0
2005,9,2,115,0,0.0,214,0.19158878504672897,0.0,7.5
2005,9,3,89,0,0.0,136,0.10294117647058823,0.0,4.5
2005,9,4,180,0,0.0,530,0.0830188679245283,0.0,1.0
2005,9,5,375,0,0.0,4055,0.10826140567200987,0.0,2.0
2005,9,6,931,0,0.0,6206,0.07992265549468257,0.0,0.0
2005,9,7,662,0,0.0,16477,0.05122291679310554,0.0,0.0
2005,9,8,720,0,0.0,25207,0.05871384932756774,0.0,0.0
2005,9,9,716,0,0.0,32309,0.06499736915410567,0.0,0.0
2005,9,10,1637,0,0.0,38045,0.07241424628729136,0.0,0.0
2005,9,11,1310,0,0.0,34129,0.09153505816168069,0.0,0.0
2005,9,12,715,0,0.0,35979,0.09736235025987382,0.0,1.0
2005,9,13,1054,0,0.0,33647,0.1063987874104675,0.0,2.0
2005,9,14,1347,0,0.0,36695,0.11293091701866739,0.0,2.0
2005,9,15,952,0,0.0,34986,0.1347967758531984,0.0,4.0
2005,9,16,1257,0,0.0,39562,0.1577271118750316,0.0,6.0
2005,9,17,1046,0,0.0,38628,0.17117117117117117,0.0,7.0
2005,9,18,1637,0,0.0,36156,0.1959840690341852,0.0,9.0
2005,9,19,1617,0,0.0,39258,0.20456976921901268,0.0,10.0
2005,9,20,750,0,0.0,35261,0.2104591475000709,0.0,10.0
2005,9,21,1133,0,0.0,32401,0.20792568130613254,0.0,10.0
2005,9,22,736,0,0.0,25411,0.21305733737357838,0.0,10.0
2005,9,23,552,0,0.0,17240,0.19489559164733178,0.0,9.0
2005,10,0,439,0,0.0,3644,0.20060373216245883,0.0,9.0
2005,10,1,181,0,0.0,1001,0.18581418581418582,0.0,9.0
2005,10,2,224,0,0.0,243,0.18930041152263374,0.0,10.0
2005,10,3,45,0,0.0,131,0.07633587786259542,0.0,1.0
2005,10,4,121,0,0.0,636,0.07389937106918239,0.0,0.0
2005,10,5,851,0,0.0,4189,0.09238481737884936,0.0,1.0
2005,10,6,738,0,0.0,6426,0.05851229380641145,0.0,0.0
2005,10,7,1450,0,0.0,16830,0.04783125371360666,0.0,0.0
2005,10,8,606,0,0.0,26495,0.053142102283449705,0.0,0.0
2005,10,9,665,0,0.0,33239,0.06675892776557658,0.0,0.0
2005,10,10,750,0,0.0,39437,0.07736389684813753,0.0,0.0
2005,10,11,603,0,0.0,35810,0.09838034068695894,0.0,1.0
2005,10,12,1343,0,0.0,37547,0.11154020294564146,0.0,2.0
2005,10,13,641,0,0.0,34839,0.1281609690289618,0.0,3.0
