yr,mon,dep_hour,max,min,mean,count,prop,q25,q75
2003,1,0,785,0,0.0,1156,0.10726643598615918,0.0,3.0
2003,1,1,132,0,0.0,698,0.08595988538681948,0.0,2.0
2003,1,2,103,0,0.0,132,0.2196969696969697,0.0,9.5
2003,1,5,658,0,0.0,3420,0.0868421052631579,0.0,3.0
2003,1,6,988,0,0.0,29952,0.10186298076923077,0.0,3.0
2003,1,7,752,0,0.0,36034,0.12571460287506245,0.0,5.0
2003,1,8,783,0,0.0,39308,0.12928665920423324,0.0,5.0
2003,1,9,540,0,0.0,35340,0.1487549518958687,0.0,7.0
2003,1,10,658,0,0.0,34106,0.13871459567231573,0.0,5.0
2003,1,11,798,0,0.0,36653,0.13821515292063405,0.0,5.0
2003,1,12,1098,0,0.0,36527,0.13885618857283652,0.0,5.0
2003,1,13,1154,0,0.0,35831,0.15134939019284976,0.0,6.0
2003,1,14,1398,0,0.0,34936,0.1525360659491642,0.0,6.0
2003,1,15,929,0,0.0,36751,0.16464858099099344,0.0,7.0
2003,1,16,939,0,0.0,33501,0.18035282528879734,0.0,9.0
2003,1,17,852,0,0.0,38492,0.19762548061934948,0.0,10.0
2003,1,18,761,0,0.0,35265,0.19464057847724373,0.0,10.0
2003,1,19,823,0,0.0,27204,0.19526540214674312,0.0,9.0
2003,1,20,297,0,0.0,23457,0.18096943343138508,0.0,8.0
2003,1,21,224,0,0.0,13826,0.15738463763923044,0.0,6.0
2003,1,22,1435,0,0.0,9919,0.13529589676378667,0.0,5.0
2003,1,23,1428,0,0.0,3409,0.13024347315928425,0.0,5.0
2003,2,0,203,0,0.0,1049,0.09437559580552908,0.0,0.0
2003,2,1,128,0,0.0,642,0.06697819314641744,0.0,0.0
2003,2,2,37,0,0.0,112,0.044642857142857144,0.0,0.0
2003,2,5,698,0,0.0,3049,0.1472613971794031,0.0,7.0
2003,2,6,649,0,0.0,26542,0.12749604400572678,0.0,5.0
2003,2,7,1336,0,0.0,31293,0.15300546448087432,0.0,7.0
2003,2,8,707,0,0.0,35208,0.16161099750056807,0.0,7.0
2003,2,9,586,0,0.0,31260,0.19017914267434421,0.0,10.0
2003,2,10,1170,0,0.0,30524,0.17759795570698467,0.0,8.0
2003,2,11,770,0,0.0,32393,0.18763313061463896,0.0,9.0
2003,2,12,603,0,0.0,31954,0.18589222006634537,0.0,9.0
2003,2,13,944,0,0.0,32104,0.18714178918514826,0.0,9.0
2003,2,14,1124,0,0.0,30890,0.21084493363548074,0.0,11.0
2003,2,15,1223,0,0.0,31936,0.22325901803607215,0.0,12.0
2003,2,16,1104,0,0.0,29899,0.23275025920599351,0.0,13.0
2003,2,17,1202,0,0.0,34059,0.2544408232772542,0.0,15.0
2003,2,18,821,0,0.0,30876,0.2523319082782744,0.0,15.0
2003,2,19,429,0,0.0,24633,0.2488937604027118,0.0,14.0
2003,2,20,403,0,0.0,20203,0.23432163540068307,0.0,13.0
2003,2,21,747,0,0.0,12621,0.22621028444655733,0.0,12.0
2003,2,22,1435,0,0.0,9095,0.16316657504123144,0.0,6.0
2003,2,23,190,0,0.0,3046,0.12508207485226527,0.0,4.0
2003,3,0,170,0,0.0,1193,0.09220452640402348,0.0,3.0
2003,3,1,325,0,0.0,767,0.07040417209908735,0.0,1.0
2003,3,2,127,0,0.0,123,0.08943089430894309,0.0,4.5
2003,3,5,676,0,0.0,3510,0.09914529914529914,0.0,3.0
2003,3,6,1004,0,0.0,30710,0.0977857375447737,0.0,2.0
2003,3,7,991,0,0.0,36186,0.12206378157298403,0.0,4.0
2003,3,8,1274,0,0.0,40550,0.1257213316892725,0.0,5.0
2003,3,9,1236,0,0.0,36148,0.14805798384419608,0.0,6.0
2003,3,10,1225,0,0.0,34791,0.15107355350521687,0.0,6.0
2003,3,11,1170,0,0.0,37191,0.14264203705197495,0.0,6.0
2003,3,12,455,0,0.0,36640,0.1437227074235808,0.0,6.0
2003,3,13,1150,0,0.0,36572,0.1608881111232637,0.0,7.0
2003,3,14,969,0,0.0,35315,0.16839869743734956,0.0,7.0
2003,3,15,1261,0,0.0,36816,0.19602890047805302,0.0,9.0
2003,3,16,855,0,0.0,33423,0.19486581096849476,0.0,10.0
2003,3,17,823,0,0.0,39373,0.206232697533843,0.0,10.0
2003,3,18,596,0,0.0,35031,0.21067054894236534,0.0,11.0
2003,3,19,1346,0,0.0,29148,0.21864278852751476,0.0,11.0
2003,3,20,600,0,0.0,23107,0.20158393560392954,0.0,10.0
2003,3,21,1032,0,0.0,14947,0.19281461162775138,0.0,9.0
2003,3,22,555,0,0.0,10360,0.15357142857142858,0.0,6.0
2003,3,23,310,0,0.0,3637,0.1503986802309596,0.0,7.0
2003,4,0,430,0,0.0,1094,0.08775137111517367,0.0,2.0
2003,4,1,204,0,0.0,730,0.04794520547945205,0.0,0.0
2003,4,2,39,0,0.0,96,0.125,0.0,7.0
2003,4,5,656,0,0.0,3015,0.06135986733001658,0.0,1.0
2003,4,6,721,0,0.0,30149,0.06782977876546485,0.0,0.0
2003,4,7,644,0,0.0,35041,0.08567107103107788,0.0,1.0
2003,4,8,1612,0,0.0,37605,0.09647653237601382,0.0,2.0
2003,4,9,1300,0,0.0,35695,0.11659896344025773,0.0,4.0
2003,4,10,558,0,0.0,33077,0.11031834809686489,0.0,3.0
2003,4,11,662,0,0.0,35049,0.10807726326000743,0.0,3.0
2003,4,12,1494,0,0.0,34637,0.119236654444669,0.0,4.0
2003,4,13,701,0,0.0,35214,0.12074742999943204,0.0,4.0
2003,4,14,521,0,0.0,33066,0.12877275751527248,0.0,4.0
2003,4,15,1050,0,0.0,34531,0.15079204193333526,0.0,6.0
2003,4,16,937,0,0.0,32085,0.14505220508025557,0.0,5.0
2003,4,17,1454,0,0.0,38410,0.1697214267117938,0.0,7.0
2003,4,18,926,0,0.0,32593,0.15985027459884024,0.0,6.0
2003,4,19,829,0,0.0,27005,0.15615626735789667,0.0,5.0
2003,4,20,724,0,0.0,21570,0.1357440890125174,0.0,4.0
2003,4,21,615,0,0.0,14159,0.13468465287096545,0.0,4.0
2003,4,22,541,0,0.0,8924,0.09861048857014791,0.0,2.0
2003,4,23,758,0,0.0,3193,0.08800501096147824,0.0,3.0
2003,5,0,305,0,0.0,958,0.08559498956158663,0.0,1.0
2003,5,1,253,0,0.0,737,0.050203527815468114,0.0,0.0
2003,5,2,20,0,0.0,124,0.06451612903225806,0.0,0.0
2003,5,5,560,0,0.0,2838,0.06765327695560254,0.0,2.0
2003,5,6,586,0,0.0,29942,0.07077015563422617,0.0,1.0
2003,5,7,811,0,0.0,36106,0.08923724588711017,0.0,2.0
2003,5,8,715,0,0.0,37982,0.10533937128113317,0.0,3.0
2003,5,9,566,0,0.0,36513,0.1248048640210336,0.0,5.0
2003,5,10,1252,0,0.0,34774,0.11405072755506988,0.0,4.0
2003,5,11,592,0,0.0,35765,0.11550398434223402,0.0,4.0
2003,5,12,1309,0,0.0,36588,0.12627090849458839,0.0,5.0
2003,5,13,1043,0,0.0,37238,0.1359632633331543,0.0,5.0
2003,5,14,999,0,0.0,33358,0.15849271539061094,0.0,7.0
2003,5,15,485,0,0.0,36349,0.16993589919942778,0.0,7.0
2003,5,16,1024,0,0.0,32614,0.1863003618078126,0.0,9.0
2003,5,17,794,0,0.0,39534,0.22413618657358222,0.0,12.0
2003,5,18,830,0,0.0,32597,0.2090683191704758,0.0,10.0
2003,5,19,1012,0,0.0,27733,0.21627663794035987,0.0,11.0
2003,5,20,355,0,0.0,22241,0.18254574884222832,0.0,7.0
2003,5,21,555,0,0.0,13749,0.17594006836860862,0.0,7.0
2003,5,22,504,0,0.0,8357,0.128754337680986,0.0,4.0
2003,5,23,278,0,0.0,3338,0.10695026962252846,0.0,3.0
2003,6,0,194,0,0.0,1098,0.08196721311475409,0.0,1.75
2003,6,1,105,0,0.0,686,0.08017492711370262,0.0,2.0
2003,6,2,176,0,0.0,144,0.1736111111111111,0.0,8.0
2003,6,5,1039,0,0.0,2844,0.0759493670886076,0.0,2.0
2003,6,6,846,0,0.0,30329,0.07194434369745129,0.0,2.0
2003,6,7,1034,0,0.0,36185,0.09691861268481415,0.0,3.0
2003,6,8,583,0,0.0,39496,0.11289750860846667,0.0,5.0
2003,6,9,1246,0,0.0,36793,0.13671078737803385,0.0,6.0
2003,6,10,1176,0,0.0,35083,0.13795855542570476,0.0,6.0
2003,6,11,613,0,0.0,36793,0.1404343217459843,0.0,6.0
2003,6,12,1177,0,0.0,35924,0.1434973833648814,0.0,6.0
2003,6,13,1200,0,0.0,37490,0.1856761803147506,0.0,9.0
2003,6,14,1084,0,0.0,33405,0.1971561143541386,0.0,10.0
2003,6,15,1205,0,0.0,36638,0.22866968721000056,0.0,12.0
2003,6,16,1230,0,0.0,30591,0.21761302343826616,0.0,12.0
2003,6,17,1164,0,0.0,40448,0.25630439082278483,0.0,15.0
2003,6,18,688,0,0.0,32525,0.2438739431206764,0.0,14.0
2003,6,19,719,0,0.0,29652,0.24187238634830702,0.0,14.0
2003,6,20,827,0,0.0,22197,0.21908365995404785,0.0,12.0
2003,6,21,1091,0,0.0,13833,0.20234222511385816,0.0,10.0
2003,6,22,678,0,0.0,9078,0.1602775941837409,0.0,7.0
2003,6,23,175,0,0.0,3257,0.12803193122505374,0.0,5.0
2003,7,0,392,0,0.0,1225,0.11918367346938775,0.0,6.0
2003,7,1,94,0,0.0,709,0.09026798307475317,0.0,3.0
2003,7,2,125,0,0.0,155,0.09032258064516129,0.0,7.0
2003,7,5,648,0,0.0,2988,0.08065595716198126,0.0,3.0
2003,7,6,913,0,0.0,31671,0.08130466357235326,0.0,2.0
2003,7,7,635,0,0.0,38097,0.10578260755440061,0.0,3.0
2003,7,8,679,0,0.0,41380,0.12039632672788787,0.0,5.0
2003,7,9,558,0,0.0,39467,0.1448551954797679,0.0,6.0
2003,7,10,723,0,0.0,36087,0.15166126305871921,0.0,7.0
2003,7,11,505,0,0.0,38069,0.15710945913998267,0.0,7.0
2003,7,12,1114,0,0.0,37061,0.18010846982002646,0.0,9.0
2003,7,13,499,0,0.0,38520,0.21186396677050884,0.0,11.0
2003,7,14,1006,0,0.0,34490,0.2232241229341838,0.0,12.0
2003,7,15,1121,0,0.0,37835,0.24384828862164662,0.0,14.0
2003,7,16,931,0,0.0,31178,0.23939957662454295,0.0,13.0
2003,7,17,920,0,1.0,41308,0.28820083276847097,0.0,19.0
2003,7,18,877,0,0.0,33179,0.27725368455951055,0.0,18.0
2003,7,19,1143,0,0.0,30629,0.2950471775115087,0.0,20.0
2003,7,20,872,0,0.0,22438,0.27194937160174704,0.0,17.0
2003,7,21,790,0,0.0,14403,0.2648059432062765,0.0,16.0
2003,7,22,747,0,0.0,9460,0.2084566596194503,0.0,10.0
2003,7,23,804,0,0.0,3430,0.17871720116618076,0.0,8.0
2003,8,0,326,0,0.0,1212,0.11798679867986799,0.0,6.0
2003,8,1,300,0,0.0,710,0.10985915492957747,0.0,5.0
2003,8,2,181,0,3.0,154,0.22077922077922077,0.0,12.0
2003,8,5,591,0,0.0,2935,0.08143100511073254,0.0,3.0
2003,8,6,931,0,0.0,31243,0.07700925007201613,0.0,2.0
2003,8,7,1517,0,0.0,37590,0.10345836658685821,0.0,3.0
2003,8,8,715,0,0.0,40989,0.11688501793164019,0.0,4.0
2003,8,9,672,0,0.0,39265,0.13240799694384311,0.0,5.0
2003,8,10,626,0,0.0,36154,0.1402334458151242,0.0,6.0
2003,8,11,1445,0,0.0,38011,0.14477388124490279,0.0,6.0
2003,8,12,1258,0,0.0,36642,0.16541127667703728,0.0,8.0
2003,8,13,1340,0,0.0,38163,0.21002017661085345,0.0,11.0
2003,8,14,1100,0,0.0,34451,0.22733737772488463,0.0,12.0
2003,8,15,1118,0,1.0,37366,0.27814055558529144,0.0,18.0
2003,8,16,1015,0,0.0,30904,0.27381568728967126,0.0,17.0
2003,8,17,1106,0,2.0,41299,0.32199326860214533,0.0,24.0
2003,8,18,1132,0,1.0,33476,0.3093858286533636,0.0,22.0
2003,8,19,1010,0,2.0,30037,0.32336784632286847,0.0,24.0
2003,8,20,882,0,0.0,22458,0.2890729361474753,0.0,20.0
2003,8,21,947,0,0.0,14127,0.27776598003822467,0.0,18.0
2003,8,22,422,0,0.0,9441,0.21523143734773859,0.0,12.0
2003,8,23,421,0,0.0,3615,0.18589211618257262,0.0,9.0
2003,9,0,140,0,0.0,1059,0.044381491973559964,0.0,0.0
2003,9,1,96,0,0.0,592,0.03209459459459459,0.0,0.0
2003,9,2,667,0,0.0,124,0.12096774193548387,0.0,4.0
2003,9,5,591,0,0.0,3002,0.055629580279813455,0.0,0.0
2003,9,6,724,0,0.0,29278,0.05116469704214769,0.0,0.0
2003,9,7,594,0,0.0,35359,0.08385418139653271,0.0,2.0
2003,9,8,958,0,0.0,38871,0.09616423554835224,0.0,3.0
2003,9,9,593,0,0.0,35795,0.11130046095823438,0.0,4.0
2003,9,10,532,0,0.0,34416,0.10965829846582985,0.0,4.0
2003,9,11,465,0,0.0,36501,0.11832552532807321,0.0,4.0
2003,9,12,1288,0,0.0,34664,0.12537502884837295,0.0,4.0
2003,9,13,1045,0,0.0,36046,0.15274926482827497,0.0,7.0
2003,9,14,430,0,0.0,33720,0.1588967971530249,0.0,6.0
2003,9,15,479,0,0.0,36252,0.17935562175879952,0.0,8.0
2003,9,16,993,0,0.0,30274,0.1662812974829887,0.0,7.0
2003,9,17,825,0,0.0,39712,0.19888195004029008,0.0,9.0
2003,9,18,821,0,0.0,32337,0.1834121903701642,0.0,7.0
2003,9,19,778,0,0.0,27818,0.19774965849449996,0.0,9.0
2003,9,20,685,0,0.0,21777,0.16090370574459292,0.0,6.0
2003,9,21,604,0,0.0,12452,0.13154513331191778,0.0,4.0
2003,9,22,1050,0,0.0,8633,0.09741688868296074,0.0,2.0
2003,9,23,317,0,0.0,3359,0.0922893718368562,0.0,3.0
2003,10,0,136,0,0.0,1209,0.06865177832919768,0.0,2.0
2003,10,1,202,0,0.0,589,0.10696095076400679,0.0,6.0
2003,10,2,30,0,0.0,120,0.14166666666666666,0.0,5.0
2003,10,3,2,0,0.0,5,0.0,0.0,0.0
2003,10,5,757,0,0.0,3137,0.0535543512910424,0.0,1.0
2003,10,6,520,0,0.0,31091,0.06159338715383873,0.0,1.0
2003,10,7,1385,0,0.0,37412,0.08163156206564738,0.0,2.0
2003,10,8,1304,0,0.0,40787,0.1004241547551916,0.0,4.0
2003,10,9,662,0,0.0,38058,0.1147721898155447,0.0,5.0
2003,10,10,548,0,0.0,35708,0.11804077517643105,0.0,4.0
2003,10,11,693,0,0.0,37679,0.12354361846121181,0.0,5.0
2003,10,12,1180,0,0.0,36545,0.12825283896565878,0.0,5.0
2003,10,13,1073,0,0.0,38388,0.13626654162759197,0.0,6.0
2003,10,14,1015,0,0.0,35155,0.1474043521547433,0.0,6.0
2003,10,15,904,0,0.0,38023,0.15735212897456802,0.0,7.0
2003,10,16,951,0,0.0,32422,0.1533835050274505,0.0,7.0
2003,10,17,756,0,0.0,42094,0.18824535563263173,0.0,9.0
2003,10,18,858,0,0.0,34005,0.16756359358917805,0.0,7.0
2003,10,19,749,0,0.0,29701,0.17568432039325274,0.0,8.0
2003,10,20,745,0,0.0,23195,0.15106704031041174,0.0,6.0
2003,10,21,855,0,0.0,13226,0.12498109783759262,0.0,4.0
2003,10,22,707,0,0.0,9483,0.10840451333966045,0.0,4.0
2003,10,23,208,0,0.0,3563,0.12685938815604828,0.0,6.0
2003,11,0,199,0,0.0,1104,0.07608695652173914,0.0,0.0
2003,11,1,268,0,0.0,676,0.04142011834319527,0.0,0.0
2003,11,2,117,0,0.0,118,0.0847457627118644,0.0,0.0
2003,11,3,0,0,0.0,1,0.0,0.0,0.0
2003,11,5,550,0,0.0,2825,0.0895575221238938,0.0,3.0
2003,11,6,849,0,0.0,29736,0.09338848533763788,0.0,3.0
2003,11,7,579,0,0.0,34253,0.12010626806411118,0.0,5.0
2003,11,8,714,0,0.0,42030,0.14820366404948845,0.0,7.0
2003,11,9,1273,0,0.0,35580,0.1698707138842046,0.0,9.0
2003,11,10,1310,0,0.0,34578,0.16562554225229914,0.0,8.0
2003,11,11,533,0,0.0,37208,0.18517523113308965,0.0,10.0
2003,11,12,1049,0,0.0,35246,0.18915621630823357,0.0,10.0
2003,11,13,1086,0,0.0,36824,0.2079078861611992,0.0,11.0
2003,11,14,980,0,0.0,32959,0.22573500409599806,0.0,12.0
2003,11,15,968,0,0.0,35728,0.24277877295118674,0.0,14.0
2003,11,16,473,0,0.0,31623,0.23776997754798723,0.0,13.0
2003,11,17,1109,0,2.0,38568,0.2901887575191869,0.0,19.0
2003,11,18,976,0,1.0,32709,0.277966308966951,0.0,18.0
2003,11,19,885,0,1.0,27387,0.2906853616679446,0.0,19.0
2003,11,20,910,0,0.0,21683,0.2348383526264816,0.0,13.0
2003,11,21,636,0,0.0,12588,0.21369558309501113,0.0,11.0
2003,11,22,1195,0,0.0,9424,0.12616723259762308,0.0,4.0
2003,11,23,394,0,0.0,3647,0.091033726350425,0.0,1.0
2003,12,0,206,0,0.0,1316,0.18085106382978725,0.0,9.0
2003,12,1,269,0,0.0,705,0.07801418439716312,0.0,0.0
2003,12,2,206,0,0.0,101,0.19801980198019803,0.0,9.0
2003,12,5,1051,0,0.0,3183,0.10713163682060949,0.0,5.0
2003,12,6,1039,0,0.0,31346,0.13041536400178652,0.0,6.0
2003,12,7,756,0,0.0,35833,0.15435492423185332,0.0,7.0
2003,12,8,695,0,0.0,43333,0.1834860268155909,0.0,10.0
2003,12,9,621,0,0.0,36719,0.2021296876276587,0.0,11.0
2003,12,10,718,0,0.0,35909,0.2123701578991339,0.0,12.0
2003,12,11,1248,0,1.0,38998,0.22721678034771015,0.0,13.0
2003,12,12,1192,0,0.0,36576,0.22397200349956256,0.0,13.0
2003,12,13,1098,0,1.0,37534,0.24300634091756806,0.0,14.0
2003,12,14,1285,0,1.0,35170,0.2575490474836508,0.0,15.0
2003,12,15,1275,0,2.0,37020,0.27625607779578604,0.0,17.0
2003,12,16,1584,0,2.0,33450,0.27745889387144995,0.0,17.0
2003,12,17,1185,0,3.0,40082,0.30804351080285414,0.0,21.0
2003,12,18,790,0,3.0,34307,0.3064680677412773,0.0,21.0
2003,12,19,1219,0,3.0,28117,0.3163566525589501,0.0,21.0
2003,12,20,609,0,2.0,22674,0.28556937461409543,0.0,18.0
2003,12,21,732,0,0.0,13239,0.25704358335221694,0.0,15.0
2003,12,22,1140,0,0.0,10123,0.20349698705917219,0.0,11.0
2003,12,23,228,0,0.0,3677,0.16589611096002177,0.0,8.0
2004,1,0,218,0,0.0,1280,0.16171875,0.0,8.0
2004,1,1,172,0,0.0,694,0.10518731988472622,0.0,3.0
2004,1,2,94,0,0.0,60,0.18333333333333332,0.0,7.5
2004,1,3,0,0,0.0,4,0.0,0.0,0.0
2004,1,4,18,0,0.0,8,0.125,0.0,0.0
2004,1,5,625,0,0.0,3553,0.12018012946805516,0.0,5.0
2004,1,6,684,0,0.0,32043,0.15098461442436725,0.0,7.0
2004,1,7,638,0,0.0,35240,0.17057321225879682,0.0,8.0
2004,1,8,863,0,0.0,43562,0.20657912859831964,0.0,11.0
2004,1,9,1259,0,0.0,37759,0.2206096559760587,0.0,12.0
2004,1,10,741,0,0.0,35732,0.2295701332139259,0.0,13.0
2004,1,11,557,0,0.0,38360,0.24056308654848801,0.0,14.0
2004,1,12,1095,0,0.0,36936,0.24060537145332467,0.0,14.0
2004,1,13,1379,0,0.0,38668,0.2483448846591497,0.0,14.0
2004,1,14,1879,0,0.0,35098,0.25688073394495414,0.0,15.0
2004,1,15,1096,0,1.0,38032,0.2671960454354228,0.0,16.0
2004,1,16,503,0,2.0,33982,0.2794714849037726,0.0,18.0
2004,1,17,882,0,2.0,41280,0.3061531007751938,0.0,21.0
2004,1,18,876,0,2.0,35119,0.30778211224693186,0.0,21.0
2004,1,19,803,0,2.0,28340,0.3090331686661962,0.0,22.0
2004,1,20,959,0,1.0,23486,0.28131652899599763,0.0,18.0
2004,1,21,1047,0,0.0,14444,0.25242315148158406,0.0,15.0
2004,1,22,955,0,0.0,9553,0.17774521092850412,0.0,8.0
2004,1,23,306,0,0.0,3904,0.1834016393442623,0.0,10.0
2004,2,0,132,0,0.0,1249,0.17614091273018415,0.0,9.0
2004,2,1,603,0,0.0,673,0.0861812778603269,0.0,2.0
2004,2,2,91,0,0.0,56,0.07142857142857142,0.0,0.0
2004,2,3,0,0,0.0,3,0.0,0.0,0.0
2004,2,4,4,0,0.0,6,0.0,0.0,0.0
2004,2,5,613,0,0.0,3464,0.14289838337182448,0.0,7.0
2004,2,6,807,0,0.0,31599,0.1367448336972689,0.0,6.0
2004,2,7,883,0,0.0,34439,0.1509335346554778,0.0,7.0
2004,2,8,707,0,0.0,41597,0.1865519148015482,0.0,10.0
2004,2,9,1232,0,0.0,36649,0.1955032879478294,0.0,10.0
2004,2,10,1244,0,0.0,33889,0.21104193101006227,0.0,11.0
2004,2,11,1075,0,0.0,36124,0.22085040416343704,0.0,12.0
2004,2,12,1119,0,0.0,35103,0.21872774406745862,0.0,12.0
2004,2,13,1243,0,0.0,37162,0.23327592702222702,0.0,13.0
2004,2,14,668,0,0.0,32929,0.24534604755686476,0.0,14.0
2004,2,15,1274,0,1.0,36488,0.25781078710809036,0.0,15.0
2004,2,16,1061,0,1.0,32323,0.2619496952634347,0.0,16.0
2004,2,17,861,0,1.0,39412,0.2923982543387801,0.0,19.0
2004,2,18,450,0,2.0,33591,0.29912774255008784,0.0,20.0
2004,2,19,1043,0,1.0,27986,0.2991495747873937,0.0,20.0
2004,2,20,645,0,0.0,23126,0.2717287901063738,0.0,17.0
2004,2,21,1239,0,0.0,14408,0.24673792337590228,0.0,14.0
2004,2,22,755,0,0.0,9185,0.20566140446379969,0.0,10.0
2004,2,23,532,0,0.0,3810,0.21233595800524935,0.0,11.0
2004,3,0,661,0,0.0,1379,0.16751269035532995,0.0,8.0
2004,3,1,147,0,0.0,832,0.12379807692307693,0.0,6.0
2004,3,2,813,0,0.0,62,0.22580645161290322,0.0,10.25
2004,3,5,478,0,0.0,4262,0.07625527921163773,0.0,2.0
2004,3,6,848,0,0.0,34988,0.08562935863724705,0.0,2.0
2004,3,7,654,0,0.0,38252,0.11034717138973126,0.0,4.0
2004,3,8,851,0,0.0,45180,0.13271359008410802,0.0,6.0
2004,3,9,578,0,0.0,40537,0.1464094530922367,0.0,7.0
2004,3,10,1240,0,0.0,36606,0.16011036442113316,0.0,8.0
2004,3,11,1160,0,0.0,40006,0.17084937259411087,0.0,8.0
2004,3,12,1154,0,0.0,37708,0.18256072981860613,0.0,9.0
2004,3,13,1067,0,0.0,40019,0.197930982783178,0.0,10.0
2004,3,14,415,0,0.0,35829,0.20754137709676518,0.0,11.0
2004,3,15,1017,0,0.0,38873,0.22534921410747819,0.0,12.0
2004,3,16,975,0,0.0,35165,0.22906298876724016,0.0,13.0
2004,3,17,1102,0,0.0,42616,0.2617796132907828,0.0,16.0
2004,3,18,1118,0,0.0,36155,0.255317383487761,0.0,15.0
2004,3,19,810,0,0.0,30517,0.2758134810105843,0.0,17.0
2004,3,20,817,0,0.0,25684,0.23851425011680424,0.0,14.0
2004,3,21,1090,0,0.0,16100,0.22925465838509318,0.0,12.0
2004,3,22,807,0,0.0,9883,0.15774562379844176,0.0,7.0
2004,3,23,602,0,0.0,4297,0.17756574354200605,0.0,8.0
2004,4,0,135,0,0.0,1279,0.17904612978889758,0.0,10.0
2004,4,1,154,0,0.0,826,0.10290556900726393,0.0,6.0
2004,4,2,56,0,0.0,33,0.15151515151515152,0.0,8.0
2004,4,4,103,0,0.0,12,0.16666666666666666,0.0,0.0
2004,4,5,565,0,0.0,4222,0.07081951681667456,0.0,1.0
2004,4,6,679,0,0.0,34236,0.07690734898936792,0.0,2.0
2004,4,7,871,0,0.0,38334,0.09920697031355977,0.0,3.0
2004,4,8,1029,0,0.0,43554,0.12419065987050558,0.0,6.0
2004,4,9,554,0,0.0,39665,0.1306945669986134,0.0,6.0
2004,4,10,1227,0,0.0,35714,0.13661309290474324,0.0,6.0
2004,4,11,1094,0,0.0,39802,0.13964122405909252,0.0,6.0
2004,4,12,1151,0,0.0,36900,0.15967479674796747,0.0,7.0
2004,4,13,1015,0,0.0,39055,0.18440660606836512,0.0,9.0
2004,4,14,1042,0,0.0,35295,0.19039524011899703,0.0,9.0
2004,4,15,927,0,0.0,38368,0.2123384070058382,0.0,11.0
2004,4,16,991,0,0.0,33383,0.20753077913908277,0.0,11.0
2004,4,17,864,0,0.0,42071,0.24510945782130208,0.0,14.0
2004,4,18,765,0,0.0,35083,0.2384630732833566,0.0,13.0
2004,4,19,962,0,0.0,29925,0.2441436925647452,0.0,14.0
2004,4,20,800,0,0.0,24200,0.21991735537190082,0.0,12.0
2004,4,21,605,0,0.0,16251,0.19998769306504216,0.0,10.0
2004,4,22,663,0,0.0,9095,0.13963716327652556,0.0,6.0
2004,4,23,200,0,0.0,4082,0.16168544830965212,0.0,8.0
2004,5,0,193,0,0.0,1290,0.14806201550387596,0.0,6.0
2004,5,1,183,0,0.0,831,0.11070998796630566,0.0,4.0
2004,5,2,32,0,0.0,59,0.0847457627118644,0.0,1.0
2004,5,5,628,0,0.0,4297,0.07772864789387945,0.0,1.0
2004,5,6,810,0,0.0,33901,0.0842748001533878,0.0,2.0
2004,5,7,638,0,0.0,37801,0.11401814766805111,0.0,4.0
2004,5,8,520,0,0.0,45113,0.14386097133863854,0.0,7.0
2004,5,9,577,0,0.0,39899,0.16053033910624326,0.0,7.0
2004,5,10,576,0,0.0,36314,0.15993831580106846,0.0,7.0
2004,5,11,1210,0,0.0,40272,0.16830552244735797,0.0,8.0
2004,5,12,1092,0,0.0,37912,0.1858778223253851,0.0,9.0
2004,5,13,1026,0,0.0,40658,0.2211126961483595,0.0,12.0
2004,5,14,1060,0,0.0,35568,0.2373200629779577,0.0,13.0
2004,5,15,651,0,1.0,38772,0.2760497266068297,0.0,17.0
2004,5,16,907,0,1.0,33869,0.2819982875195607,0.0,18.0
2004,5,17,964,0,3.0,41283,0.33633699101325,0.0,27.0
2004,5,18,908,0,2.0,35578,0.32685929506998707,0.0,25.0
2004,5,19,916,0,3.0,29379,0.3514074679192621,0.0,30.0
2004,5,20,762,0,2.0,24000,0.322625,0.0,26.0
2004,5,21,955,0,2.0,15379,0.31178880291306327,0.0,23.0
2004,5,22,1009,0,0.0,9844,0.20885818772856563,0.0,10.0
2004,5,23,807,0,0.0,4368,0.19024725274725274,0.0,10.0
2004,6,0,250,0,0.0,1145,0.20786026200873362,0.0,12.0
2004,6,1,259,0,0.0,795,0.1509433962264151,0.0,6.0
2004,6,2,120,0,0.0,110,0.10909090909090909,0.0,1.0
2004,6,5,650,0,0.0,4157,0.07986528746692326,0.0,3.0
2004,6,6,815,0,0.0,34484,0.10167033986776476,0.0,4.0
2004,6,7,842,0,0.0,38651,0.13740912266176813,0.0,6.0
2004,6,8,676,0,0.0,44443,0.17003802623585265,0.0,9.0
2004,6,9,1325,0,0.0,39708,0.18369094389039992,0.0,10.0
2004,6,10,1393,0,0.0,34905,0.18587594900444063,0.0,10.0
2004,6,11,1110,0,0.0,40306,0.21560065498933162,0.0,12.0
2004,6,12,1100,0,0.0,36646,0.23344976259346176,0.0,13.0
2004,6,13,1072,0,2.0,38865,0.27268750804065356,0.0,17.0
2004,6,14,1195,0,3.0,34437,0.3084763481139472,0.0,21.0
2004,6,15,1021,0,5.0,38543,0.3443167371507148,0.0,25.0
2004,6,16,1033,0,5.0,33107,0.3540338901138732,0.0,27.0
2004,6,17,1021,0,8.0,41084,0.4113523512803038,0.0,37.0
2004,6,18,1040,0,7.0,35276,0.40305023245265903,0.0,36.0
