yr,mon,arr_hour,max,min,mean,count,prop,q25,q75
2004,5,23,685,0,1.0,17184,0.30702979515828677,0.0,22.0
2004,6,0,781,0,4.0,4175,0.35664670658682635,0.0,29.0
2004,6,1,892,0,6.0,1122,0.37433155080213903,0.0,24.0
2004,6,2,208,0,23.5,140,0.6285714285714286,8.75,35.0
2004,6,3,138,0,16.5,88,0.5909090909090909,5.0,36.5
2004,6,4,321,0,0.0,375,0.15733333333333333,0.0,6.0
2004,6,5,618,0,0.0,4069,0.16810027033669206,0.0,8.0
2004,6,6,676,0,0.0,6981,0.1564245810055866,0.0,7.0
2004,6,7,815,0,0.0,17372,0.08830301634814644,0.0,3.0
2004,6,8,797,0,0.0,25964,0.14007857032814666,0.0,6.0
2004,6,9,684,0,0.0,31487,0.1465366659256201,0.0,7.0
2004,6,10,1325,0,0.0,38955,0.17502246181491465,0.0,9.0
2004,6,11,1310,0,0.0,35391,0.17770054533638496,0.0,9.0
2004,6,12,590,0,0.0,38016,0.17902988215488216,0.0,9.0
2004,6,13,1393,0,0.0,33801,0.20404721753794267,0.0,11.0
2004,6,14,993,0,0.0,39139,0.22090497968777945,0.0,12.0
2004,6,15,743,0,1.0,32363,0.2523560856533696,0.0,15.0
2004,6,16,1195,0,3.0,41099,0.31005620574709847,0.0,21.0
2004,6,17,1100,0,4.0,39395,0.3312095443584211,0.0,24.0
2004,6,18,1033,0,6.0,36424,0.3721721941576982,0.0,30.0
2004,6,19,937,0,6.0,38473,0.3812283939386063,0.0,32.0
2004,6,20,1072,0,8.0,37762,0.4193104178804089,0.0,38.0
2004,6,21,1040,0,7.0,34148,0.3957772051071805,0.0,34.0
2004,6,22,1085,0,9.0,28737,0.42210390785398616,0.0,37.0
2004,6,23,772,0,5.0,18371,0.35920744651897013,0.0,28.0
2004,7,0,424,0,3.0,4187,0.33436828278003344,0.0,25.0
2004,7,1,233,0,2.0,1239,0.28329297820823246,0.0,18.0
2004,7,2,188,0,7.0,163,0.36809815950920244,0.0,21.0
2004,7,3,85,0,12.0,63,0.3492063492063492,4.0,23.5
2004,7,4,704,0,0.0,425,0.15764705882352942,0.0,8.0
2004,7,5,747,0,0.0,4270,0.14613583138173303,0.0,6.0
2004,7,6,730,0,0.0,7338,0.1539929136004361,0.0,6.0
2004,7,7,1187,0,0.0,18265,0.0771420750068437,0.0,2.0
2004,7,8,561,0,0.0,26489,0.10910189135112688,0.0,4.0
2004,7,9,1307,0,0.0,32958,0.12315674494811578,0.0,5.0
2004,7,10,656,0,0.0,40364,0.14272619165593103,0.0,6.0
2004,7,11,1380,0,0.0,36968,0.149453581475871,0.0,7.0
2004,7,12,540,0,0.0,39518,0.14525026570170554,0.0,7.0
2004,7,13,567,0,0.0,34741,0.16861921073083677,0.0,8.0
2004,7,14,1584,0,0.0,40757,0.1811958681944206,0.0,9.0
2004,7,15,993,0,0.0,33523,0.21606061510008054,0.0,11.0
2004,7,16,1468,0,1.0,42426,0.2663225380662801,0.0,16.0
2004,7,17,1193,0,3.0,40921,0.2964003812223553,0.0,19.0
2004,7,18,1008,0,3.0,37425,0.3155377421509686,0.0,22.0
2004,7,19,921,0,4.0,39920,0.3288326653306613,0.0,24.0
2004,7,20,915,0,5.0,38995,0.3687652263110655,0.0,29.0
2004,7,21,1127,0,5.0,34883,0.35383997935957345,0.0,27.0
2004,7,22,892,0,5.0,30112,0.3489306588735388,0.0,27.0
2004,7,23,479,0,4.0,19192,0.33368070029178826,0.0,24.0
2004,8,0,294,0,0.0,4352,0.26815257352941174,0.0,18.0
2004,8,1,1023,0,0.0,1225,0.2979591836734694,0.0,20.0
2004,8,2,424,0,13.0,192,0.4739583333333333,0.0,25.0
2004,8,3,73,0,11.0,64,0.375,0.0,20.25
2004,8,4,335,0,0.0,367,0.1008174386920981,0.0,3.0
2004,8,5,1097,0,0.0,4333,0.1516270482344796,0.0,5.0
2004,8,6,862,0,0.0,7399,0.13961346127855115,0.0,5.0
2004,8,7,839,0,0.0,18194,0.0823897988347807,0.0,2.0
2004,8,8,741,0,0.0,26793,0.11055126338969133,0.0,4.0
2004,8,9,853,0,0.0,32958,0.12561441835062806,0.0,5.0
2004,8,10,910,0,0.0,40506,0.14163333827087346,0.0,6.0
2004,8,11,1261,0,0.0,36531,0.1462593413812926,0.0,6.0
2004,8,12,615,0,0.0,39814,0.14472296177224092,0.0,6.0
2004,8,13,600,0,0.0,34908,0.15589549673427294,0.0,7.0
2004,8,14,624,0,0.0,40837,0.16641770943017362,0.0,8.0
2004,8,15,1325,0,0.0,33172,0.1869950560713855,0.0,9.0
2004,8,16,966,0,0.0,43691,0.22336407955871918,0.0,12.0
2004,8,17,1457,0,0.0,40970,0.2504271418110813,0.0,15.0
2004,8,18,790,0,0.0,38116,0.2746877951516424,0.0,17.0
2004,8,19,1060,0,1.0,40732,0.28854463321221646,0.0,19.0
2004,8,20,934,0,3.0,39844,0.32993675333801825,0.0,25.0
2004,8,21,934,0,2.0,36046,0.3164844920379515,0.0,22.0
2004,8,22,1154,0,2.0,30804,0.30716790027269186,0.0,22.0
2004,8,23,760,0,2.0,19423,0.30844874633166863,0.0,21.0
2004,9,0,621,0,0.0,3383,0.1794265444871416,0.0,8.0
2004,9,1,286,0,0.0,965,0.18238341968911917,0.0,7.0
2004,9,2,136,0,0.0,175,0.22285714285714286,0.0,13.0
2004,9,3,52,0,0.5,60,0.23333333333333334,0.0,12.0
2004,9,4,623,0,0.0,328,0.0975609756097561,0.0,1.0
2004,9,5,243,0,0.0,3711,0.09081110212880625,0.0,2.0
2004,9,6,1009,0,0.0,6429,0.08834966557785036,0.0,2.0
2004,9,7,808,0,0.0,16406,0.05644276484213093,0.0,0.0
2004,9,8,543,0,0.0,24902,0.08573608545498354,0.0,2.0
2004,9,9,777,0,0.0,30246,0.09376446472260795,0.0,2.0
2004,9,10,1369,0,0.0,37207,0.09828795656731261,0.0,3.0
2004,9,11,512,0,0.0,34316,0.10295488984730156,0.0,3.0
2004,9,12,828,0,0.0,37123,0.09789079546372868,0.0,3.0
2004,9,13,471,0,0.0,32226,0.10984919009495439,0.0,3.0
2004,9,14,937,0,0.0,37655,0.11799229849953526,0.0,4.0
2004,9,15,1047,0,0.0,32633,0.13394416694756842,0.0,5.0
2004,9,16,549,0,0.0,39566,0.14939594601425465,0.0,6.0
2004,9,17,1165,0,0.0,38777,0.1640405394950615,0.0,7.0
2004,9,18,1103,0,0.0,34387,0.16741791956262542,0.0,7.0
2004,9,19,699,0,0.0,37604,0.17819912775236676,0.0,8.0
2004,9,20,737,0,0.0,36024,0.19747945813901843,0.0,9.0
2004,9,21,737,0,0.0,33037,0.1941459575627327,0.0,9.0
2004,9,22,596,0,0.0,27109,0.19244531336456527,0.0,9.0
2004,9,23,482,0,0.0,17043,0.1705685618729097,0.0,7.0
2004,10,0,228,0,0.0,3629,0.18737944337282997,0.0,10.0
2004,10,1,168,0,0.0,1009,0.199207135777998,0.0,11.0
2004,10,2,148,0,2.0,185,0.24864864864864866,0.0,14.0
2004,10,3,81,0,0.0,69,0.2028985507246377,0.0,13.0
2004,10,4,71,0,0.0,389,0.10282776349614396,0.0,3.0
2004,10,5,207,0,0.0,3974,0.11348766985405133,0.0,5.0
2004,10,6,1104,0,0.0,6257,0.09701134729103404,0.0,4.0
2004,10,7,646,0,0.0,17340,0.07970011534025374,0.0,3.0
2004,10,8,776,0,0.0,26125,0.11800956937799043,0.0,5.0
2004,10,9,617,0,0.0,32219,0.12340544399267513,0.0,6.0
2004,10,10,846,0,0.0,39782,0.13209491729928108,0.0,6.0
2004,10,11,640,0,0.0,36548,0.15242968151472036,0.0,7.0
2004,10,12,605,0,0.0,38670,0.1457201965347815,0.0,7.0
2004,10,13,629,0,0.0,34540,0.15144759698899826,0.0,7.0
2004,10,14,1366,0,0.0,39703,0.16454675969070348,0.0,8.0
2004,10,15,835,0,0.0,35128,0.1780630835800501,0.0,9.0
2004,10,16,470,0,0.0,41552,0.20680111667308432,0.0,11.0
2004,10,17,898,0,0.0,40662,0.21452461757906646,0.0,12.0
2004,10,18,1003,0,0.0,36674,0.2351257021323008,0.0,13.0
2004,10,19,856,0,0.0,40866,0.23621103117505995,0.0,13.0
2004,10,20,1012,0,0.0,37800,0.24941798941798943,0.0,14.0
2004,10,21,629,0,0.0,36080,0.23766629711751663,0.0,14.0
2004,10,22,553,0,0.0,28386,0.22669625871908688,0.0,13.0
2004,10,23,302,0,0.0,18061,0.20984441614528543,0.0,11.0
2004,11,0,871,0,0.0,4579,0.25092815025114656,0.0,15.0
2004,11,1,267,0,1.0,950,0.27789473684210525,0.0,18.0
2004,11,2,138,0,0.0,224,0.2544642857142857,0.0,15.0
2004,11,3,102,0,8.0,129,0.3643410852713178,0.0,22.0
2004,11,4,452,0,0.0,215,0.10697674418604651,0.0,4.0
2004,11,5,534,0,0.0,3985,0.1520702634880803,0.0,9.0
2004,11,6,838,0,0.0,5513,0.14148376564483947,0.0,6.0
2004,11,7,911,0,0.0,16449,0.10237704419721563,0.0,4.0
2004,11,8,800,0,0.0,24413,0.13857371072789088,0.0,6.0
2004,11,9,792,0,0.0,30969,0.13403726306952113,0.0,6.0
2004,11,10,837,0,0.0,38542,0.15258678843858647,0.0,7.0
2004,11,11,1123,0,0.0,35069,0.1634492001482791,0.0,8.0
2004,11,12,1114,0,0.0,36159,0.162781050360906,0.0,7.0
2004,11,13,1244,0,0.0,34632,0.17893855393855393,0.0,9.0
2004,11,14,1168,0,0.0,36995,0.18862008379510745,0.0,10.0
2004,11,15,638,0,0.0,33257,0.20299485822533603,0.0,11.0
2004,11,16,1373,0,0.0,41373,0.23343726584970875,0.0,13.0
2004,11,17,1081,0,0.0,37013,0.2327830762164645,0.0,13.0
2004,11,18,818,0,0.0,34156,0.2592809462466331,0.0,15.0
2004,11,19,1012,0,0.0,39379,0.2553899286421697,0.0,15.0
2004,11,20,1397,0,1.0,34570,0.2765403529071449,0.0,18.0
2004,11,21,1221,0,0.0,34299,0.2545263710312254,0.0,15.0
2004,11,22,830,0,0.0,27197,0.2666470566606611,0.0,16.0
2004,11,23,722,0,0.0,17674,0.2493493266945796,0.0,14.0
2004,12,0,353,0,4.0,4976,0.352491961414791,0.0,25.0
2004,12,1,284,0,4.0,1099,0.35577797998180166,0.0,27.5
2004,12,2,274,0,7.0,258,0.3875968992248062,0.0,32.0
2004,12,3,161,0,8.0,139,0.43884892086330934,0.0,25.5
2004,12,4,183,0,2.0,286,0.25524475524475526,0.0,15.0
2004,12,5,1136,0,0.0,4236,0.232766761095373,0.0,13.0
2004,12,6,1864,0,0.0,5808,0.1978305785123967,0.0,10.0
2004,12,7,1044,0,0.0,16276,0.15169574834111577,0.0,7.0
2004,12,8,880,0,0.0,24840,0.1746376811594203,0.0,9.0
2004,12,9,1029,0,0.0,31395,0.19041248606466,0.0,10.0
2004,12,10,724,0,0.0,39499,0.2079039975695587,0.0,11.0
2004,12,11,664,0,0.0,36072,0.22646373918829008,0.0,13.0
2004,12,12,675,0,0.0,36964,0.22329834433502868,0.0,12.0
2004,12,13,919,0,0.0,35400,0.24002824858757063,0.0,14.0
2004,12,14,1312,0,0.0,37536,0.24515132139812446,0.0,14.0
2004,12,15,1131,0,1.0,34402,0.26481018545433405,0.0,16.0
2004,12,16,1149,0,2.0,41942,0.2793858185112775,0.0,17.0
2004,12,17,1054,0,2.0,38676,0.29757472334264146,0.0,19.0
2004,12,18,911,0,3.0,34810,0.32341281241022696,0.0,22.75
2004,12,19,1001,0,3.0,40418,0.3207976644069474,0.0,22.0
2004,12,20,1075,0,4.0,35705,0.34423750175045514,0.0,25.0
2004,12,21,779,0,4.0,34974,0.3365071195745411,0.0,25.0
2004,12,22,760,0,4.0,28528,0.3378084688726865,0.0,25.0
2004,12,23,774,0,4.0,18403,0.33641254143346194,0.0,24.0
2005,1,0,854,0,3.0,4866,0.322852445540485,0.0,25.0
2005,1,1,445,0,2.0,1001,0.3176823176823177,0.0,20.0
2005,1,2,167,0,1.0,286,0.3146853146853147,0.0,28.0
2005,1,3,120,0,1.0,98,0.336734693877551,0.0,35.0
2005,1,4,241,0,0.0,331,0.1540785498489426,0.0,6.0
2005,1,5,1283,0,0.0,3989,0.20205565304587617,0.0,11.0
2005,1,6,1625,0,0.0,5345,0.17380729653882132,0.0,9.0
2005,1,7,669,0,0.0,15208,0.15149921094160967,0.0,7.0
2005,1,8,750,0,0.0,23716,0.1736380502614269,0.0,9.0
2005,1,9,865,0,0.0,30013,0.1873188285076467,0.0,9.0
2005,1,10,750,0,0.0,37593,0.20964009257042535,0.0,11.0
2005,1,11,621,0,0.0,34042,0.22842371188531813,0.0,13.0
2005,1,12,740,0,0.0,35496,0.21748929456840208,0.0,12.0
2005,1,13,985,0,0.0,33149,0.2351202147877764,0.0,13.0
2005,1,14,1160,0,0.0,35822,0.2370889397576908,0.0,13.0
2005,1,15,1090,0,0.0,33365,0.25814476247564816,0.0,15.0
2005,1,16,1446,0,1.0,39843,0.26825289260346863,0.0,16.0
2005,1,17,1608,0,1.0,36554,0.28344367237511625,0.0,18.0
2005,1,18,1271,0,3.0,34687,0.31481534868971084,0.0,22.0
2005,1,19,1234,0,3.0,39096,0.3187538367096378,0.0,22.0
2005,1,20,1036,0,4.0,33962,0.34323655850656615,0.0,25.0
2005,1,21,1925,0,3.0,33382,0.32891977712539694,0.0,24.0
2005,1,22,873,0,3.0,27410,0.32984312294782925,0.0,24.0
2005,1,23,1048,0,3.0,17206,0.3312797861211205,0.0,24.0
2005,2,0,769,0,1.0,5187,0.28205128205128205,0.0,17.5
2005,2,1,264,0,0.0,854,0.25526932084309134,0.0,15.0
2005,2,2,159,0,0.0,248,0.25,0.0,14.25
2005,2,3,97,0,0.0,80,0.225,0.0,14.0
2005,2,4,93,0,0.0,281,0.1103202846975089,0.0,0.0
2005,2,5,822,0,0.0,3649,0.13674979446423677,0.0,5.0
2005,2,6,689,0,0.0,5245,0.12831267874165872,0.0,6.0
2005,2,7,957,0,0.0,14259,0.12006452065362228,0.0,5.0
2005,2,8,841,0,0.0,23169,0.14683413181406188,0.0,6.0
2005,2,9,767,0,0.0,28062,0.1453567101418288,0.0,7.0
2005,2,10,1337,0,0.0,35951,0.1678117437623432,0.0,8.0
2005,2,11,705,0,0.0,31715,0.1848967365599874,0.0,9.0
2005,2,12,1164,0,0.0,33622,0.17890071976681934,0.0,9.0
2005,2,13,693,0,0.0,30854,0.19297335839761456,0.0,10.0
2005,2,14,1201,0,0.0,33459,0.19265369556770973,0.0,10.0
2005,2,15,504,0,0.0,31187,0.21739827492224323,0.0,12.0
2005,2,16,1100,0,0.0,37348,0.22544714576416408,0.0,12.0
2005,2,17,1147,0,0.0,33850,0.23787296898079763,0.0,13.0
2005,2,18,918,0,0.0,31983,0.26226432792420973,0.0,16.0
2005,2,19,854,0,1.0,36859,0.27518380856778535,0.0,17.0
2005,2,20,864,0,1.0,31722,0.2988147027299666,0.0,20.0
2005,2,21,807,0,1.0,32250,0.2938294573643411,0.0,20.0
2005,2,22,791,0,2.0,27267,0.302343492133348,0.0,21.0
2005,2,23,323,0,1.0,16582,0.29043541189241345,0.0,19.0
2005,3,0,385,0,1.0,6396,0.2862726704190119,0.0,19.0
2005,3,1,192,0,2.0,977,0.29580348004094165,0.0,18.0
2005,3,2,208,0,2.0,333,0.2702702702702703,0.0,17.0
2005,3,3,112,0,0.0,122,0.21311475409836064,0.0,13.0
2005,3,4,219,0,0.0,322,0.11180124223602485,0.0,4.0
2005,3,5,615,0,0.0,4244,0.17082940622054665,0.0,8.0
2005,3,6,1369,0,0.0,6372,0.13057124921531701,0.0,6.0
2005,3,7,740,0,0.0,15933,0.11127847862926003,0.0,4.0
2005,3,8,902,0,0.0,26835,0.12129681386249301,0.0,5.0
2005,3,9,726,0,0.0,31873,0.13861261883098547,0.0,6.0
2005,3,10,1502,0,0.0,40687,0.15629070710546367,0.0,7.0
2005,3,11,439,0,0.0,36475,0.17294037011651817,0.0,8.0
2005,3,12,1208,0,0.0,37517,0.1717621344990271,0.0,8.0
2005,3,13,1314,0,0.0,35300,0.1943059490084986,0.0,10.0
2005,3,14,1361,0,0.0,37426,0.2029337893443061,0.0,10.0
2005,3,15,976,0,0.0,35184,0.2196737153251478,0.0,12.0
2005,3,16,1060,0,0.0,41445,0.24647122692725298,0.0,14.0
2005,3,17,1155,0,0.0,38166,0.24988209401037573,0.0,14.0
2005,3,18,1005,0,1.0,35532,0.2753292806484296,0.0,17.0
2005,3,19,1320,0,2.0,41767,0.2827112313548974,0.0,18.0
2005,3,20,863,0,3.0,35776,0.31140988372093026,0.0,22.0
2005,3,21,1061,0,2.0,37277,0.29980953402902594,0.0,20.0
2005,3,22,1125,0,3.0,31484,0.3177169355863296,0.0,22.0
2005,3,23,939,0,2.0,19658,0.29992878217519586,0.0,20.0
2005,4,0,484,0,0.0,5576,0.1832855093256815,0.0,9.0
2005,4,1,181,0,0.0,987,0.19655521783181357,0.0,10.0
2005,4,2,142,0,0.0,259,0.15057915057915058,0.0,7.0
2005,4,3,170,0,0.0,125,0.096,0.0,2.0
2005,4,4,626,0,0.0,280,0.11071428571428571,0.0,7.0
2005,4,5,330,0,0.0,3977,0.11893386975106865,0.0,6.0
2005,4,6,627,0,0.0,6495,0.1077752117013087,0.0,5.0
2005,4,7,785,0,0.0,16387,0.07420516262891316,0.0,2.0
2005,4,8,667,0,0.0,26342,0.08336496849138259,0.0,2.0
2005,4,9,1462,0,0.0,32812,0.0926795074972571,0.0,3.0
2005,4,10,909,0,0.0,38113,0.11032980872668119,0.0,4.0
2005,4,11,805,0,0.0,35822,0.12489531572776506,0.0,5.0
2005,4,12,1198,0,0.0,36255,0.12641015032409322,0.0,5.0
2005,4,13,536,0,0.0,33638,0.1312206433200547,0.0,5.0
2005,4,14,538,0,0.0,36881,0.14327160326455357,0.0,6.0
2005,4,15,1093,0,0.0,34103,0.1608069671289916,0.0,7.0
2005,4,16,677,0,0.0,38566,0.17922522429082613,0.0,9.0
2005,4,17,810,0,0.0,38567,0.1826691212694791,0.0,9.0
2005,4,18,631,0,0.0,34751,0.20520272797905095,0.0,11.0
2005,4,19,768,0,0.0,40048,0.20595285657211346,0.0,10.0
2005,4,20,819,0,0.0,35676,0.23267743020517995,0.0,13.0
2005,4,21,802,0,0.0,34797,0.21967410983705493,0.0,12.0
2005,4,22,665,0,0.0,29412,0.2339861281109751,0.0,13.0
2005,4,23,732,0,0.0,18022,0.20341804461214072,0.0,11.0
2005,5,0,755,0,0.0,4936,0.21738249594813613,0.0,11.0
2005,5,1,279,0,0.0,1032,0.18895348837209303,0.0,9.0
2005,5,2,156,0,0.0,290,0.19655172413793104,0.0,12.0
2005,5,3,139,0,0.0,124,0.14516129032258066,0.0,3.0
2005,5,4,79,0,0.0,390,0.10256410256410256,0.0,6.0
2005,5,5,483,0,0.0,4304,0.13475836431226765,0.0,6.0
2005,5,6,603,0,0.0,6831,0.10759771629336846,0.0,4.0
2005,5,7,1062,0,0.0,17732,0.07094518384840966,0.0,1.0
2005,5,8,1448,0,0.0,26210,0.0759252193819153,0.0,2.0
2005,5,9,757,0,0.0,34797,0.09520935712848809,0.0,3.0
2005,5,10,527,0,0.0,39675,0.10775047258979206,0.0,4.0
2005,5,11,647,0,0.0,37605,0.11990426804946151,0.0,5.0
2005,5,12,593,0,0.0,37483,0.11637275564922765,0.0,5.0
2005,5,13,944,0,0.0,35742,0.12884002014436796,0.0,5.0
2005,5,14,1056,0,0.0,38456,0.139484085708342,0.0,6.0
2005,5,15,1084,0,0.0,35623,0.15099795076214806,0.0,6.0
2005,5,16,577,0,0.0,41397,0.18018213880232867,0.0,9.0
2005,5,17,1176,0,0.0,39606,0.19343028834015047,0.0,10.0
2005,5,18,880,0,0.0,37725,0.21025844930417495,0.0,11.0
2005,5,19,1064,0,0.0,41984,0.21755907012195122,0.0,11.0
2005,5,20,879,0,0.0,38326,0.2471690236393049,0.0,14.0
2005,5,21,871,0,0.0,35979,0.23563745518218962,0.0,13.0
2005,5,22,854,0,0.0,31122,0.24179037336932074,0.0,14.0
2005,5,23,534,0,0.0,19143,0.21611032753486914,0.0,11.0
2005,6,0,630,0,6.0,5215,0.3850431447746884,0.0,30.0
2005,6,1,617,0,6.0,1247,0.322373696872494,0.0,22.0
2005,6,2,173,0,3.0,211,0.3222748815165877,0.0,16.5
2005,6,3,150,0,0.0,60,0.26666666666666666,0.0,15.0
2005,6,4,914,0,0.0,512,0.15234375,0.0,6.25
2005,6,5,969,0,0.0,4464,0.2175179211469534,0.0,12.0
2005,6,6,654,0,0.0,7358,0.1912204403370481,0.0,9.0
2005,6,7,706,0,0.0,17506,0.09802353478807266,0.0,3.0
2005,6,8,646,0,0.0,27541,0.09738208489161614,0.0,3.0
2005,6,9,701,0,0.0,35069,0.12087598733924548,0.0,5.0
2005,6,10,652,0,0.0,39078,0.1397973284200829,0.0,6.0
2005,6,11,1286,0,0.0,36203,0.14857884705687374,0.0,7.0
2005,6,12,657,0,0.0,36945,0.15089998646636893,0.0,7.0
2005,6,13,680,0,0.0,34682,0.16919439478692117,0.0,8.0
2005,6,14,1285,0,0.0,37487,0.1880385200202737,0.0,10.0
2005,6,15,1220,0,0.0,34420,0.23221963974433468,0.0,13.0
2005,6,16,1031,0,2.0,40718,0.283118031337492,0.0,18.0
2005,6,17,1058,0,3.0,38318,0.3114202202620179,0.0,21.0
2005,6,18,1057,0,4.0,37707,0.3419524226270984,0.0,26.0
2005,6,19,924,0,5.0,39217,0.36509676925822987,0.0,29.0
2005,6,20,919,0,7.0,37257,0.39624768499879215,0.0,34.0
2005,6,21,1040,0,6.0,35608,0.3889013704785442,0.0,34.0
2005,6,22,661,0,8.0,31455,0.40861548243522494,0.0,35.0
2005,6,23,928,0,7.0,19566,0.3873045078196872,0.0,31.0
2005,7,0,338,0,11.0,5410,0.4600739371534196,0.0,44.0
2005,7,1,896,0,8.0,1295,0.41235521235521233,0.0,35.0
2005,7,2,120,0,8.0,212,0.3160377358490566,0.0,20.0
2005,7,3,86,0,0.0,60,0.2,0.0,6.0
2005,7,4,750,0,0.0,582,0.18384879725085912,0.0,9.0
2005,7,5,776,0,1.0,4718,0.24989402289105553,0.0,14.0
2005,7,6,816,0,0.0,7387,0.19520779748206307,0.0,10.0
2005,7,7,668,0,0.0,17826,0.11157859306630764,0.0,3.0
2005,7,8,898,0,0.0,28263,0.11697272051799172,0.0,4.0
2005,7,9,824,0,0.0,35426,0.13470332524134815,0.0,5.0
2005,7,10,653,0,0.0,40601,0.15901086180143345,0.0,7.0
2005,7,11,816,0,0.0,36770,0.1698667391895567,0.0,8.0
2005,7,12,1176,0,0.0,38168,0.18106791029134353,0.0,9.0
2005,7,13,821,0,0.0,36481,0.20185850168580904,0.0,10.0
2005,7,14,1362,0,0.0,38078,0.22945007615946217,0.0,13.0
2005,7,15,1245,0,1.0,35269,0.2635458901584961,0.0,16.0
2005,7,16,1130,0,4.0,42040,0.33009039010466223,0.0,23.0
2005,7,17,1735,0,5.0,39175,0.35599234205488195,0.0,27.0
2005,7,18,1141,0,7.0,38383,0.39783237370710994,0.0,34.0
2005,7,19,1374,0,8.0,40207,0.4204740468077698,0.0,39.0
2005,7,20,1065,0,10.0,37683,0.45580235119284557,0.0,47.0
2005,7,21,1169,0,10.0,36177,0.4515576194819913,0.0,46.0
2005,7,22,828,0,12.0,32293,0.4724553308766606,0.0,48.0
2005,7,23,551,0,10.0,20607,0.44344154898820787,0.0,41.0
2005,8,0,333,0,4.0,5150,0.361747572815534,0.0,29.0
2005,8,1,316,0,2.0,1258,0.2893481717011129,0.0,20.0
2005,8,2,177,0,0.0,220,0.2863636363636364,0.0,18.0
2005,8,3,151,0,0.0,62,0.03225806451612903,0.0,0.0
2005,8,4,127,0,0.0,589,0.1307300509337861,0.0,3.0
2005,8,5,318,0,0.0,4516,0.16607617360496013,0.0,7.0
2005,8,6,666,0,0.0,7440,0.14368279569892473,0.0,5.0
2005,8,7,855,0,0.0,18171,0.09058389741896429,0.0,2.0
2005,8,8,711,0,0.0,28331,0.10084359888461403,0.0,3.0
2005,8,9,656,0,0.0,35973,0.12164679064854196,0.0,5.0
2005,8,10,1334,0,0.0,40310,0.13855122798313074,0.0,6.0
2005,8,11,637,0,0.0,37009,0.15779945418681943,0.0,7.0
2005,8,12,918,0,0.0,38398,0.16065940934423667,0.0,8.0
2005,8,13,741,0,0.0,36204,0.1821621920229809,0.0,9.0
2005,8,14,1202,0,0.0,38289,0.19496461124604977,0.0,10.0
2005,8,15,1067,0,0.0,36088,0.23739193083573487,0.0,14.0
2005,8,16,998,0,2.0,42192,0.2904105043610163,0.0,19.0
2005,8,17,1284,0,3.0,39697,0.31435624858301636,0.0,22.0
2005,8,18,1121,0,4.0,38917,0.3403910887272914,0.0,25.0
2005,8,19,1112,0,5.0,41022,0.36197650041441176,0.0,29.0
2005,8,20,1116,0,5.0,37595,0.3745976858624817,0.0,31.0
2005,8,21,1300,0,5.0,36101,0.3715963546716157,0.0,31.0
2005,8,22,782,0,6.0,32088,0.3836013462976814,0.0,32.0
2005,8,23,646,0,4.0,20622,0.34322568131122105,0.0,26.0
2005,9,0,152,0,0.0,3212,0.16718555417185554,0.0,6.0
2005,9,1,263,0,0.0,946,0.16701902748414377,0.0,8.0
2005,9,2,81,0,0.0,214,0.06542056074766354,0.0,3.0
2005,9,3,82,0,0.0,136,0.10294117647058823,0.0,0.0
2005,9,4,170,0,0.0,530,0.08113207547169811,0.0,0.0
2005,9,5,368,0,0.0,4055,0.08951911220715167,0.0,0.0
2005,9,6,936,0,0.0,6206,0.0825008056719304,0.0,2.0
2005,9,7,648,0,0.0,16477,0.0720398130727681,0.0,1.0
2005,9,8,703,0,0.0,25207,0.08874518982822231,0.0,2.0
2005,9,9,716,0,0.0,32309,0.09956977931845616,0.0,3.0
2005,9,10,1631,0,0.0,38045,0.11352345906163754,0.0,4.0
2005,9,11,1319,0,0.0,34129,0.1250256380204518,0.0,5.0
2005,9,12,702,0,0.0,35979,0.12020901081186247,0.0,5.0
2005,9,13,1060,0,0.0,33647,0.13439533985199276,0.0,6.0
2005,9,14,1359,0,0.0,36695,0.14086387791252214,0.0,6.0
2005,9,15,926,0,0.0,34986,0.17041102155147772,0.0,8.0
2005,9,16,1259,0,0.0,39562,0.19779080936251958,0.0,10.0
2005,9,17,1042,0,0.0,38628,0.21479237858548203,0.0,12.0
2005,9,18,1629,0,0.0,36156,0.22629715676512888,0.0,12.0
2005,9,19,1579,0,0.0,39258,0.24298232207448164,0.0,14.0
2005,9,20,750,0,0.0,35261,0.24678823629505686,0.0,14.0
2005,9,21,1106,0,0.0,32401,0.23894324249251567,0.0,13.0
2005,9,22,743,0,0.0,25411,0.22816890323088426,0.0,13.0
2005,9,23,559,0,0.0,17240,0.20162412993039444,0.0,10.0
2005,10,0,435,0,0.0,3644,0.203622392974753,0.0,10.0
2005,10,1,178,0,0.0,1001,0.1798201798201798,0.0,8.0
2005,10,2,204,0,0.0,243,0.11934156378600823,0.0,6.0
2005,10,3,32,0,0.0,131,0.07633587786259542,0.0,4.0
2005,10,4,120,0,0.0,636,0.09748427672955975,0.0,2.0
2005,10,5,835,0,0.0,4189,0.10909524946287896,0.0,5.0
2005,10,6,745,0,0.0,6426,0.09399315281668223,0.0,3.0
2005,10,7,1465,0,0.0,16830,0.07498514557338087,0.0,3.0
2005,10,8,601,0,0.0,26495,0.09152670315153802,0.0,3.0
2005,10,9,666,0,0.0,33239,0.10502722705255874,0.0,4.0
2005,10,10,746,0,0.0,39437,0.12229632071405026,0.0,5.0
2005,10,11,593,0,0.0,35810,0.14102206087685004,0.0,6.0
2005,10,12,1322,0,0.0,37547,0.14342024662423097,0.0,6.0
